model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.5,0.16789667896678967,0.20588235294117646,0.18495934959349594,0.16145367887995235,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.55,0.1618798955613577,0.14027149321266968,0.1503030303030303,0.11408996127494787,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.6,0.18723404255319148,0.09954751131221719,0.12998522895125553,0.07000297885016384,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.65,0.14184397163120568,0.04524886877828054,0.0686106346483705,0.0420017873100983,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.7,0.16129032258064516,0.02262443438914027,0.03968253968253968,0.018468871015787907,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.75,0.14285714285714285,0.004524886877828055,0.008771929824561403,0.004170390229371462,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.8,0.2,0.0022624434389140274,0.0044742729306487695,0.0014894250819183796,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,442,2915
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,442,2915
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.1,0.2381188118811881,0.9581673306772909,0.38144329896907214,0.6017277330950254,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.15,0.2650029708853238,0.8884462151394422,0.4082379862700229,0.5013404825737265,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.2,0.2802675585284281,0.8346613545816733,0.41962944416624937,0.4453380994935955,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.25,0.2914798206278027,0.7768924302788844,0.42391304347826086,0.39857015192135836,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.3,0.29177057356608477,0.6992031872509961,0.4117302052785924,0.3583556747095621,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.35,0.29338446788111217,0.6095617529880478,0.39611650485436894,0.31069407208817396,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.4,0.30099228224917307,0.5438247011952191,0.3875088715400994,0.27018170985999407,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.45,0.3131578947368421,0.47410358565737054,0.37717908082408874,0.22639261245159367,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.5,0.30974842767295596,0.39243027888446214,0.3462214411247803,0.18945487042001788,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.55,0.299009900990099,0.300796812749004,0.2999006951340616,0.15043193327375634,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.6,0.2891246684350133,0.21713147410358566,0.24800910125142206,0.11230265117664581,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.65,0.29338842975206614,0.14143426294820718,0.19086021505376344,0.07208817396484957,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.7,0.2635135135135135,0.07768924302788845,0.12,0.04408698242478403,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.75,0.2222222222222222,0.0398406374501992,0.06756756756756757,0.02680965147453083,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.8,0.2,0.00796812749003984,0.01532567049808429,0.005957700327673518,502,2855
