model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.3,0.4606539705353935,0.8878116343490304,0.6065767683936598,0.82901400059577,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.35,0.48366013071895425,0.8199445983379502,0.6084275436793423,0.7292225201072386,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.4,0.5181644359464627,0.7506925207756233,0.6131221719457014,0.6231754542746499,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.45,0.5447803764974329,0.6613573407202216,0.5974350954019393,0.5221924337205839,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.5,0.563497571131159,0.5623268698060941,0.5629116117850953,0.429252308608877,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.55,0.6098191214470284,0.4903047091412742,0.543570057581574,0.34584450402144773,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.6,0.6564215148188803,0.41412742382271467,0.5078556263269639,0.27137324992552875,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.65,0.6891891891891891,0.35318559556786705,0.46703296703296704,0.22043491212392016,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.7,0.6868512110726643,0.27493074792243766,0.3926805143422354,0.17217753946976466,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.75,0.7008310249307479,0.17520775623268697,0.2803324099722992,0.107536490914507,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.8,0.6965174129353234,0.09695290858725762,0.1702127659574468,0.05987488829311886,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.85,0.810126582278481,0.0443213296398892,0.0840446487196323,0.023532916294310396,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.9,0.8,0.027700831024930747,0.0535475234270415,0.014894250819183795,1444,1913
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.1,0.1962962962962963,0.9604612850082372,0.32597148448420465,0.8847184986595175,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.15,0.21358828315703823,0.8649093904448105,0.3425774877650897,0.7322013702710753,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.2,0.2403411941796287,0.7891268533772653,0.36846153846153845,0.5936848376526661,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.25,0.25802543912780135,0.7018121911037891,0.3773250664304694,0.49180816204944894,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.3,0.2741702741702742,0.6260296540362438,0.38133467134972404,0.4128686327077748,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.35,0.2719928186714542,0.49917627677100496,0.35212085996513653,0.33184390825141497,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.4,0.26927502876869963,0.385502471169687,0.3170731707317073,0.25886207923741433,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.45,0.2702702702702703,0.2800658978583196,0.2750809061488673,0.18736967530533213,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.5,0.26535626535626533,0.17792421746293247,0.21301775147928995,0.12123920166815609,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.55,0.2764976958525346,0.09884678747940692,0.14563106796116504,0.06464104855525767,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.6,0.3548387096774194,0.07248764415156507,0.12038303693570451,0.036937742031575814,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.65,0.3409090909090909,0.02471169686985173,0.04608294930875576,0.013106940720881739,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.7,0.5,0.006589785831960461,0.013008130081300813,0.002383080131069407,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.75,0.0,0.0,0.0,0.0,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.8,0.0,0.0,0.0,0.0,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,607,2750
down_strength_10d,prob_down_strengthening_10d,actual_direction_strength_10d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,607,2750
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.1,0.24348399868030354,0.9826897470039947,0.390269698572184,0.9028894846589216,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.15,0.2702394526795895,0.9467376830892144,0.42046126552335894,0.7837354781054513,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.2,0.2922217447357112,0.9054593874833555,0.44184535412605586,0.6931784331248139,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.25,0.3179361179361179,0.8615179760319573,0.4644651830581479,0.6061960083407805,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.3,0.33053691275167785,0.7869507323568575,0.4655376132335565,0.5326184092940125,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.35,0.34048083170890187,0.6977363515312917,0.4576419213973799,0.4584450402144772,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.4,0.3502653525398029,0.6151797603195739,0.4463768115942029,0.3929103366100685,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.45,0.368705035971223,0.5459387483355526,0.440150295222759,0.3312481382186476,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.5,0.378803777544596,0.4806924101198402,0.42370892018779344,0.2838844206136431,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.55,0.3827814569536424,0.3848202396804261,0.3837981407702523,0.2249031873696753,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.6,0.40711462450592883,0.27430093209054596,0.32776451869530626,0.15072981829014,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.65,0.4528985507246377,0.16644474034620507,0.24342745861733203,0.08221626452189455,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.7,0.4921875,0.08388814913448735,0.14334470989761092,0.038129282097110515,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.75,0.38596491228070173,0.02929427430093209,0.054455445544554455,0.016979445933869526,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.8,0.0,0.0,0.0,0.0017873100983020554,751,2606
