selection_date,row_index,validation_start,validation_end,has_validation,changed_count,param_up_trigger,param_strong_up_trigger,param_max_up_bonus,param_full_stock_up_trigger,param_full_stock_high_vol_max,param_no_trade_band,metric_score,metric_kept_previous,metric_reason,metric_sharpe,metric_calmar,metric_mdd,metric_annual_turnover,metric_custom_up_ratio,metric_changed_params,metric_mdd_penalty,metric_turnover_penalty,metric_custom_up_penalty,metric_change_penalty,metric_kept_previous_by_margin,metric_effective_score
2023-04-03 00:00:00,2580,2022-03-03 00:00:00,2023-03-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-2.4266696475222145,True,,-1.0394179486634354,-0.837687307101659,-0.15701250435054304,8.963773164718148,0.10714285714285714,0.0,0.0,0.7171018531774519,0.0,0.0,True,13.013971046581915
2023-04-11 00:00:00,2585,2022-03-10 00:00:00,2023-03-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-2.2324726442683738,True,,-0.9213609156860572,-0.7591208292200805,-0.1570125043505426,8.797688315078151,0.12301587301587301,0.0,0.0,0.7038150652062521,0.0,0.0,True,13.013971046581915
2023-04-18 00:00:00,2590,2022-03-17 00:00:00,2023-03-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-2.0454781821018493,True,,-0.8257325699363965,-0.6944187793255915,-0.1570125043505426,8.302632358812247,0.1388888888888889,0.0,0.0,0.6642105887049797,0.0,0.0,True,13.013971046581915
2023-04-25 00:00:00,2595,2022-03-24 00:00:00,2023-03-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-1.962446477806371,True,,-0.8193861895519644,-0.6921170373953655,-0.15701250435054281,7.367083229226428,0.15873015873015872,0.0,0.0,0.5893666583381143,0.0,0.0,True,13.013971046581915
2023-05-02 00:00:00,2600,2022-03-31 00:00:00,2023-03-31 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-1.619102560325973,True,,-0.6159133724944968,-0.5582703787042842,-0.15270823672818346,6.957161060850609,0.17857142857142858,0.0,0.0,0.5565728848680488,0.0,0.0,True,13.013971046581915
2023-05-09 00:00:00,2605,2022-04-07 00:00:00,2023-04-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-1.5275528873590916,True,,-0.533575145036944,-0.5467560718176235,-0.13579403731050788,6.95716106085061,0.1984126984126984,0.0,0.0,0.5565728848680488,0.0,0.0,True,13.013971046581915
2023-05-16 00:00:00,2610,2022-04-14 00:00:00,2023-04-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-1.1753641966242485,True,,-0.3293118527095445,-0.3618493238083188,-0.1357940373105081,6.95716106085061,0.1984126984126984,0.0,0.0,0.5565728848680488,0.0,0.0,True,13.013971046581915
2023-05-23 00:00:00,2615,2022-04-22 00:00:00,2023-04-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-1.1426955453295964,True,,-0.3338732113945771,-0.3612072972675135,-0.1357940373105082,6.498206201512607,0.19047619047619047,0.0,0.0,0.5198564961210086,0.0,0.0,True,13.013971046581915
2023-05-31 00:00:00,2620,2022-04-29 00:00:00,2023-05-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.760137458599548,True,,-0.11235386707538941,-0.15990886925393738,-0.13579403731050832,6.498206201512607,0.19047619047619047,0.0,0.0,0.5198564961210086,0.0,0.0,True,13.013971046581915
2023-06-07 00:00:00,2625,2022-05-06 00:00:00,2023-05-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.5012096378188959,True,,0.03779094313366963,-0.022617717125997812,-0.13579403731050832,6.511330090647091,0.20634920634920634,0.0,0.0,0.5209064072517673,0.0,0.0,True,13.013971046581915
2023-06-14 00:00:00,2630,2022-05-13 00:00:00,2023-05-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.5549974584327736,True,,0.014482097681568006,-0.044340406632036936,-0.13579403731050843,6.6750903851089,0.2261904761904762,0.0,0.0,0.534007230808712,0.0,0.0,True,13.013971046581915
2023-06-22 00:00:00,2635,2022-05-20 00:00:00,2023-05-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.6835099440368138,True,,-0.05938923361284932,-0.11264184951906545,-0.1357940373105081,6.6750903851089,0.24603174603174602,0.0,0.0,0.534007230808712,0.0,0.0,True,13.013971046581915
2023-06-29 00:00:00,2640,2022-05-27 00:00:00,2023-05-30 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.4404313940826683,True,,0.06475681848769749,0.001254080636235086,-0.1357940373105081,6.327393463491923,0.26587301587301587,0.0,0.0,0.5061914770793539,0.0,0.0,True,13.013971046581915
2023-07-07 00:00:00,2645,2022-06-06 00:00:00,2023-06-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.2106665358473538,True,,0.19548957851500884,0.12504420339623903,-0.13579403731050843,6.327393463491923,0.27380952380952384,0.0,0.0,0.5061914770793539,0.0,0.0,True,13.013971046581915
2023-07-14 00:00:00,2650,2022-06-13 00:00:00,2023-06-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.8501145250224156,True,,0.7901748653032188,0.7063860135804456,-0.13579403731050876,6.314614389314496,0.27380952380952384,0.0,0.0,0.5051691511451597,0.0,0.0,True,13.013971046581915
2023-07-21 00:00:00,2655,2022-06-21 00:00:00,2023-06-21 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.40256402260160096,True,,0.5418183940186388,0.4573934746601523,-0.1357940373105081,6.314614389314496,0.27380952380952384,0.0,0.0,0.5051691511451597,0.0,0.0,True,13.013971046581915
2023-07-28 00:00:00,2660,2022-06-28 00:00:00,2023-06-28 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.589209752734378,True,,0.6448509991622908,0.5613778760067172,-0.13579403731050854,6.309294340416082,0.27380952380952384,0.0,0.0,0.5047435472332866,0.0,0.0,True,13.013971046581915
2023-08-04 00:00:00,2665,2022-07-06 00:00:00,2023-07-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.3523312245758321,True,,0.5119694667202385,0.4296746773792769,-0.13579403731050854,6.2922248005978485,0.27380952380952384,0.0,0.0,0.5033779840478279,0.0,0.0,True,13.013971046581915
2023-08-11 00:00:00,2670,2022-07-13 00:00:00,2023-07-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.782602859575444,True,,0.7343673264786804,0.6535916617140728,-0.13579403731050754,5.932972453431184,0.27380952380952384,0.0,0.0,0.4746377962744947,0.0,0.0,True,13.013971046581915
2023-08-18 00:00:00,2675,2022-07-20 00:00:00,2023-07-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.6805384647712007,True,,0.6379284636046771,0.5553835162878632,-0.135794037310508,5.021210148297086,0.27380952380952384,0.0,0.0,0.4016968118637669,0.0,0.0,True,13.013971046581915
2023-08-25 00:00:00,2680,2022-07-27 00:00:00,2023-07-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.5859099575962582,True,,0.5693661126467767,0.48414385467612314,-0.13579403731050843,4.634640484892713,0.27380952380952384,0.0,0.0,0.37077123879141705,0.0,0.0,True,13.013971046581915
2023-09-01 00:00:00,2685,2022-08-03 00:00:00,2023-08-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.18739918753085566,True,,0.3707905754777533,0.2902439023167697,-0.13797270868556577,4.444831372503918,0.38095238095238093,2.0,0.0,0.3555865098003135,0.0,0.06,True,13.013971046581915
2023-09-11 00:00:00,2690,2022-08-10 00:00:00,2023-08-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.006808143221309904,True,,0.2326963899361245,0.15675064351287063,-0.13745047481047745,4.391109519063888,0.28174603174603174,0.0,0.0,0.35128876152511107,0.0,0.0,True,13.013971046581915
2023-09-18 00:00:00,2695,2022-08-17 00:00:00,2023-08-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.47154517684902875,True,,-0.03793654388161254,-0.10070894827163497,-0.1236831877295782,4.413018429376353,0.30158730158730157,0.0,0.0,0.35304147435010824,0.0,0.0,True,13.013971046581915
2023-09-25 00:00:00,2700,2022-08-24 00:00:00,2023-08-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,-0.05465104060049081,True,,0.17447070545663595,0.14564955312281452,-0.0965228116193807,4.32051735694223,0.32142857142857145,0.0,0.0,0.3456413885553784,0.0,0.0,True,13.013971046581915
2023-10-02 00:00:00,2705,2022-08-31 00:00:00,2023-08-31 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.0015121206550381,True,,0.6783230562049318,0.8023556341573511,-0.09652281161938048,3.9836930359471823,0.3333333333333333,0.0,0.0,0.3186954428757746,0.0,0.0,True,13.013971046581915
2023-10-09 00:00:00,2710,2022-09-08 00:00:00,2023-09-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.6611824203583697,True,,0.49818585976596824,0.5615104973742256,-0.09577046638467879,3.5776479663372385,0.3492063492063492,0.0,0.0,0.2862118373069791,0.0,0.0,True,13.013971046581915
2023-10-16 00:00:00,2715,2022-09-15 00:00:00,2023-09-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.8099362325956474,True,,0.8392905527484609,1.5631294005840715,-0.06079825492425728,3.123223007750887,0.35714285714285715,1.0,0.0,0.24985784062007096,0.0,0.03,True,13.013971046581915
2023-10-23 00:00:00,2720,2022-09-22 00:00:00,2023-09-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.7598903130369898,True,,0.824126886170487,1.5362531696853154,-0.06079825492425717,3.2904888610218683,0.36904761904761907,1.0,0.0,0.26323910888174945,0.0,0.03,True,13.013971046581915
2023-10-30 00:00:00,2725,2022-09-29 00:00:00,2023-09-29 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.6688123487295268,True,,0.8610410430069176,1.376263018255448,-0.07002630785496167,3.290488861021868,0.36904761904761907,1.0,0.0,0.26323910888174945,0.0,0.03,True,13.013971046581915
2023-11-06 00:00:00,2730,2022-10-06 00:00:00,2023-10-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1946040945608174,True,,1.0807254571005416,1.7588971829275313,-0.07002630785496156,3.290488861021868,0.36904761904761907,1.0,0.0,0.26323910888174945,0.0,0.03,True,13.013971046581915
2023-11-13 00:00:00,2735,2022-10-13 00:00:00,2023-10-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.3720044885219913,True,,1.155736136344772,1.8869627554937747,-0.07002630785496144,3.2912731527225145,0.36904761904761907,1.0,0.0,0.26330185221780117,0.0,0.03,True,13.013971046581915
2023-11-20 00:00:00,2740,2022-10-20 00:00:00,2023-10-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.761624912306249,True,,0.9136315730508271,1.4266189893415286,-0.07165677253383684,3.2912731527225145,0.36904761904761907,1.0,0.0,0.26330185221780117,0.0,0.03,True,13.013971046581915
2023-11-28 00:00:00,2745,2022-10-27 00:00:00,2023-10-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.9538344311029878,True,,0.6328842162246122,0.7755103492595427,-0.08834863234077894,3.368225806615733,0.36904761904761907,1.0,0.0,0.26945806452925863,0.0,0.03,True,13.013971046581915
2023-12-05 00:00:00,2750,2022-11-03 00:00:00,2023-11-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.8843632391030274,True,,1.0592290648873655,1.3966645415785846,-0.08834863234077872,3.2774682380900697,0.36904761904761907,1.0,0.0,0.2621974590472056,0.0,0.03,True,13.013971046581915
2023-12-12 00:00:00,2755,2022-11-10 00:00:00,2023-11-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.8291686374764928,True,,0.9966210333419799,1.2997471592444771,-0.08688342720882603,2.215626540763359,0.38492063492063494,1.0,0.0,0.1772501232610687,0.0,0.03,True,13.013971046581915
2023-12-19 00:00:00,2760,2022-11-17 00:00:00,2023-11-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0961425012752453,True,,1.1282756340271873,1.483648257976005,-0.08834863234077839,2.3631467391593253,0.4007936507936508,1.0,0.0,0.18905173913274603,0.0,0.03,True,13.013971046581915
2023-12-27 00:00:00,2765,2022-11-25 00:00:00,2023-11-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1398204348655194,True,,1.135689220269332,1.4758601626208017,-0.08688342720882569,1.8319614437556808,0.4007936507936508,1.0,0.0,0.14655691550045447,0.0,0.03,True,13.013971046581915
2024-01-04 00:00:00,2770,2022-12-02 00:00:00,2023-12-04 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0485693567038745,True,,1.1093376976598521,1.3947357181805955,-0.08688342720882514,1.8319614437556808,0.3968253968253968,1.0,0.0,0.14655691550045447,0.0,0.03,True,13.013971046581915
2024-01-11 00:00:00,2775,2022-12-09 00:00:00,2023-12-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.669913025863034,True,,1.4110568294019739,1.8115986317114516,-0.08834863234077828,2.0052838613512716,0.4126984126984127,1.0,0.0,0.16042270890810173,0.0,0.03,True,13.013971046581915
2024-01-19 00:00:00,2780,2022-12-16 00:00:00,2023-12-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.316769244586283,True,,1.72217186053507,2.231275116199143,-0.08834863234077828,2.0052838613512716,0.43253968253968256,1.0,0.0,0.16042270890810173,0.0,0.03,True,13.013971046581915
2024-01-26 00:00:00,2785,2022-12-23 00:00:00,2023-12-26 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.6711930166208937,True,,1.897462406230764,2.4647291592918834,-0.08834863234077872,2.0828018201850753,0.4523809523809524,1.0,0.0,0.16662414561480604,0.0014285714285714234,0.03,True,13.013971046581915
2024-02-02 00:00:00,2790,2023-01-03 00:00:00,2024-01-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.1454752129154344,True,,1.6675191877848672,2.1326723339983613,-0.08834863234077883,2.310606359184857,0.4722222222222222,1.0,0.0,0.18484850873478856,0.013333333333333319,0.03,True,13.013971046581915
2024-02-09 00:00:00,2795,2023-01-10 00:00:00,2024-01-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.236757178756153,True,,1.6794014996693123,2.1936724199002096,-0.08365413518965825,0.6900163056546842,0.5873015873015873,2.0,0.0,0.055201304452374735,0.08238095238095239,0.06,True,13.013971046581915
2024-02-16 00:00:00,2800,2023-01-18 00:00:00,2024-01-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.659699350209995,True,,1.8513609847223789,2.4621122196013543,-0.083215067735111,1.2966545321802514,0.49603174603174605,1.0,0.0,0.10373236257442012,0.02761904761904762,0.03,True,13.013971046581915
2024-02-26 00:00:00,2805,2023-01-25 00:00:00,2024-01-25 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.3474129744151058,True,,1.71085029932444,2.2495879724127157,-0.08359367618683922,1.3483700950176558,0.49206349206349204,1.0,0.0,0.10786960760141247,0.025238095238095216,0.03,True,13.013971046581915
2024-03-04 00:00:00,2810,2023-02-01 00:00:00,2024-02-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.845291945515657,True,,1.4949057865653954,1.935819337923766,-0.08376510146351679,1.4426521066451083,0.4880952380952381,2.0,0.0,0.11541216853160867,0.022857142857142843,0.06,True,13.013971046581915
2024-03-11 00:00:00,2815,2023-02-08 00:00:00,2024-02-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.6390415213457707,True,,1.874301070237538,2.4551867195843253,-0.08386946074180301,1.4568972712760562,0.4880952380952381,2.0,0.0,0.1165517817020845,0.022857142857142843,0.06,True,13.013971046581915
2024-03-18 00:00:00,2820,2023-02-15 00:00:00,2024-02-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.340545844567847,True,,1.7857030210607712,2.306733111774839,-0.08637720105597102,2.221081538195664,0.4880952380952381,3.0,0.0,0.1776865230556531,0.022857142857142843,0.09,True,13.013971046581915
2024-03-25 00:00:00,2825,2023-02-23 00:00:00,2024-02-23 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.317191141913212,True,,2.1997252427564424,2.8254433969824846,-0.08649184120618403,1.559919754174743,0.4801587301587302,0.0,0.0,0.12479358033397944,0.018095238095238098,0.0,True,13.013971046581915
2024-04-02 00:00:00,2830,2023-03-02 00:00:00,2024-03-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.114635316827607,True,,2.0849649462186424,2.715340935591679,-0.08346025138868085,1.3301487709237734,0.4603174603174603,1.0,0.0,0.10641190167390187,0.006190476190476168,0.03,True,13.013971046581915
2024-04-09 00:00:00,2835,2023-03-09 00:00:00,2024-03-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.258776701347756,True,,2.639947286820912,3.3859999647936645,-0.08649184120618392,1.1246319663510995,0.44047619047619047,0.0,0.0,0.08997055730808796,0.0,0.0,True,13.013971046581915
2024-04-16 00:00:00,2840,2023-03-16 00:00:00,2024-03-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.968030441769766,True,,2.516086789905461,3.177392761465491,-0.08649184120618258,1.1246319663510995,0.42857142857142855,0.0,0.0,0.08997055730808796,0.0,0.0,True,13.013971046581915
2024-04-23 00:00:00,2845,2023-03-23 00:00:00,2024-03-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.004156363497906,True,,2.512291691774926,3.181824100164989,-0.0835980038655092,0.6699326051126602,0.4087301587301587,0.0,0.0,0.05359460840901281,0.0,0.0,True,13.013971046581915
2024-04-30 00:00:00,2850,2023-03-30 00:00:00,2024-04-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.233809113704389,True,,2.2011728992218083,2.6549093175589165,-0.08666332779353936,1.1411404945569132,0.4007936507936508,0.0,0.0,0.09129123956455307,0.0,0.0,True,13.013971046581915
2024-05-07 00:00:00,2855,2023-04-06 00:00:00,2024-04-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.9678000865268603,True,,2.059726300089624,2.4985427796806636,-0.08659440445561972,1.1345054663411807,0.4007936507936508,0.0,0.0,0.09076043730729445,0.0,0.0,True,13.013971046581915
2024-05-14 00:00:00,2860,2023-04-14 00:00:00,2024-04-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.290775627085236,True,,1.721222113057535,2.0757868394136794,-0.0866353739150858,1.1384494687905273,0.4126984126984127,0.0,0.0,0.09107595750324218,0.0,0.0,True,13.013971046581915
2024-05-21 00:00:00,2865,2023-04-21 00:00:00,2024-04-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.4463885437966204,True,,1.812042254994527,2.2282037743001686,-0.08514246506678269,1.4777091329755225,0.43253968253968256,1.0,0.0,0.1182167306380418,0.0,0.03,True,13.013971046581915
2024-05-29 00:00:00,2870,2023-04-28 00:00:00,2024-04-29 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.188323039585755,True,,1.6824626870301365,2.018176774389786,-0.08672979478302789,1.3406561940954833,0.4523809523809524,0.0,0.0,0.10725249552763867,0.0014285714285714234,0.0,True,13.013971046581915
2024-06-05 00:00:00,2875,2023-05-05 00:00:00,2024-05-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.8820094462282886,True,,2.057266685107247,2.5278149604629827,-0.08561449829174772,1.6414841382358545,0.4603174603174603,2.0,0.0,0.13131873105886835,0.006190476190476168,0.06,True,13.013971046581915
2024-06-12 00:00:00,2880,2023-05-12 00:00:00,2024-05-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.311616708359572,True,,2.250622349678825,2.812437614595755,-0.0853160978576335,1.6119466624482137,0.44047619047619047,2.0,0.0,0.1289557329958571,0.0,0.06,True,13.013971046581915
2024-06-20 00:00:00,2885,2023-05-19 00:00:00,2024-05-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.075551212075693,True,,2.1546450225638583,2.6455587021702125,-0.08614765141279057,1.6942596528041962,0.42063492063492064,2.0,0.0,0.1355407722243357,0.0,0.06,True,13.013971046581915
2024-06-27 00:00:00,2890,2023-05-26 00:00:00,2024-05-28 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.7378527368211834,True,,2.0069493010925106,2.396617499829941,-0.08580289381920148,1.954882051691001,0.4007936507936508,1.0,0.0,0.15639056413528007,0.0,0.03,True,13.013971046581915
2024-07-05 00:00:00,2895,2023-06-05 00:00:00,2024-06-04 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.8830683549670875,True,,2.0703028016482397,2.519151160000238,-0.08547180369241314,1.7819421835167903,0.38492063492063494,2.0,0.0,0.14255537468134324,0.0,0.06,True,13.013971046581915
2024-07-12 00:00:00,2900,2023-06-12 00:00:00,2024-06-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.818591281530894,True,,2.041777938305258,2.473319448491303,-0.08538174552051503,1.7730276945925836,0.38492063492063494,2.0,0.0,0.1418422155674067,0.0,0.06,True,13.013971046581915
2024-07-19 00:00:00,2905,2023-06-20 00:00:00,2024-06-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.9683554726310937,True,,2.115350472288372,2.565854532207424,-0.08510852425224735,1.7459828177902226,0.38492063492063494,2.0,0.0,0.13967862542321782,0.0,0.06,True,13.013971046581915
2024-07-26 00:00:00,2910,2023-06-27 00:00:00,2024-06-26 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.8874406397622017,True,,2.083383638079906,2.503173840488972,-0.08495742047201993,1.7310258838610146,0.38492063492063494,2.0,0.0,0.13848207070888116,0.0,0.06,True,13.013971046581915
2024-08-02 00:00:00,2915,2023-07-05 00:00:00,2024-07-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.202840996294069,True,,2.241480653535512,2.7035614880828382,-0.08533712190183418,1.7686105963464283,0.38492063492063494,2.0,0.0,0.14148884770771428,0.0,0.06,True,13.013971046581915
2024-08-09 00:00:00,2920,2023-07-12 00:00:00,2024-07-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.940992381953578,True,,2.1192116810463935,2.5302586658374717,-0.08545549546679487,1.7803278970349041,0.38492063492063494,2.0,0.0,0.14242623176279234,0.0,0.06,True,13.013971046581915
2024-08-16 00:00:00,2925,2023-07-19 00:00:00,2024-07-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.5805178360941565,True,,1.9312785286025764,2.3148196496171622,-0.08547951153455391,1.7827051525268767,0.38492063492063494,2.0,0.0,0.14261641220215013,0.0,0.06,True,13.013971046581915
2024-08-23 00:00:00,2930,2023-07-26 00:00:00,2024-07-25 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.227518628419206,True,,1.7389186059598822,2.1138229963390294,-0.08545955448107756,1.780729682648751,0.3888888888888889,2.0,0.0,0.14245837461190008,0.0,0.06,True,13.013971046581915
2024-08-30 00:00:00,2935,2023-08-02 00:00:00,2024-08-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7508053563319756,True,,1.3677484243179892,1.9565789067398704,-0.07298630716608379,1.9025774172238756,0.4087301587301587,1.0,0.0,0.15220619337791005,0.0,0.03,True,13.013971046581915
2024-09-09 00:00:00,2940,2023-08-09 00:00:00,2024-08-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.3177829710677247,True,,1.624448523345372,2.405180775778211,-0.07296706908003536,2.5101271612527087,0.4126984126984127,1.0,0.0,0.20081017290021672,0.0,0.03,True,13.013971046581915
2024-09-16 00:00:00,2945,2023-08-16 00:00:00,2024-08-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.357718561118167,True,,2.0929442365493713,3.17414557429144,-0.07334626310233094,3.05677668580445,0.39285714285714285,1.0,0.0,0.244542134864356,0.0,0.03,True,13.013971046581915
2024-09-23 00:00:00,2950,2023-08-23 00:00:00,2024-08-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.375110578242897,True,,2.117167072478086,3.1823140112763753,-0.07355626928649595,3.223846290703597,0.373015873015873,1.0,0.0,0.25790770325628776,0.0,0.03,True,13.013971046581915
2024-09-30 00:00:00,2955,2023-08-30 00:00:00,2024-08-29 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.436976302353752,True,,1.707841254607185,2.520499119089908,-0.07348901487544424,3.2158030940670033,0.3531746031746032,1.0,0.0,0.25726424752536026,0.0,0.03,True,13.013971046581915
2024-10-07 00:00:00,2960,2023-09-07 00:00:00,2024-09-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.812460495023035,True,,1.764884419972426,2.8220068137074765,-0.07023205796829934,2.625367198942158,0.3333333333333333,0.0,0.0,0.21002937591537266,0.0,0.0,True,13.013971046581915
2024-10-14 00:00:00,2965,2023-09-14 00:00:00,2024-09-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.414876294043966,True,,1.9951097457976277,3.378620679282023,-0.06567424522558418,3.1641249397409927,0.3134920634920635,1.0,0.0,0.2531299951792794,0.0,0.03,True,13.013971046581915
2024-10-21 00:00:00,2970,2023-09-21 00:00:00,2024-09-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.475504840604432,True,,2.4113013963679277,4.004377286447486,-0.06824559708582922,1.7412298115185474,0.29365079365079366,0.0,0.0,0.1392983849214838,0.0,0.0,True,13.013971046581915
2024-10-28 00:00:00,2975,2023-09-28 00:00:00,2024-09-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.558628126966293,True,,2.45004307130985,4.059854300722408,-0.06824559708582856,1.7412298115185474,0.29365079365079366,0.0,0.0,0.1392983849214838,0.0,0.0,True,13.013971046581915
2024-11-04 00:00:00,2980,2023-10-05 00:00:00,2024-10-04 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.617923584806003,True,,2.4792500708072467,4.097464873650301,-0.068245597085829,1.7412298115185474,0.29365079365079366,0.0,0.0,0.1392983849214838,0.0,0.0,True,13.013971046581915
2024-11-11 00:00:00,2985,2023-10-12 00:00:00,2024-10-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.713000355497294,True,,2.509937880781072,4.32725371819874,-0.06567424522558396,2.8592562480346224,0.29365079365079366,1.0,0.0,0.22874049984276978,0.0,0.03,True,13.013971046581915
2024-11-18 00:00:00,2990,2023-10-19 00:00:00,2024-10-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,6.431081146402014,True,,2.804313299947867,4.832123645377382,-0.0656742452255843,2.6116383730969748,0.29365079365079366,1.0,0.0,0.208931069847758,0.0,0.03,True,13.013971046581915
2024-11-25 00:00:00,2995,2023-10-26 00:00:00,2024-10-25 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,6.830515208708195,True,,2.9743207681833916,5.1189068879657,-0.0656742452255843,2.6116383730969748,0.29365079365079366,1.0,0.0,0.208931069847758,0.0,0.03,True,13.013971046581915
