selection_date,validation_start,validation_end,candidate_id,up_trigger,strong_up_trigger,max_up_bonus,full_stock_up_trigger,full_stock_high_vol_max,no_trade_band,score,sharpe,calmar,mdd,annual_turnover,custom_up_ratio,changed_params,mdd_penalty,turnover_penalty,custom_up_penalty,change_penalty
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,30,0.5,0.75,0.06,0.9,0.2,0.12,1.5463955169788817,1.068248871078194,1.1407309520767142,-0.09373695750636979,3.555476447008548,0.36507936507936506,5,0.0,0.28443811576068384,0.0,0.15
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,31,0.5,0.75,0.06,0.9,0.2,0.16,1.5351588215755312,1.0410794125434253,1.1025301931151148,-0.09610629631424217,3.3493093182498255,0.36507936507936506,4,0.0,0.26794474545998603,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,32,0.55,0.7,0.03,0.85,0.15,0.12,1.6554653329213938,1.0742158657818612,1.1542515169590186,-0.09276175669256836,3.52689683034603,0.17857142857142858,2,0.0,0.2821517464276824,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,33,0.55,0.7,0.03,0.85,0.15,0.16,1.598582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,1,0.0,0.2524156554027719,0.0,0.03
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,34,0.55,0.7,0.03,0.85,0.2,0.12,1.6254653329213937,1.0742158657818612,1.1542515169590186,-0.09276175669256836,3.52689683034603,0.17857142857142858,3,0.0,0.2821517464276824,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,35,0.55,0.7,0.03,0.85,0.2,0.16,1.568582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,2,0.0,0.2524156554027719,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,36,0.55,0.7,0.03,0.9,0.15,0.12,1.6254653329213937,1.0742158657818612,1.1542515169590186,-0.09276175669256836,3.52689683034603,0.17857142857142858,3,0.0,0.2821517464276824,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,37,0.55,0.7,0.03,0.9,0.15,0.16,1.568582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,2,0.0,0.2524156554027719,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,38,0.55,0.7,0.03,0.9,0.2,0.12,1.595465332921394,1.0742158657818612,1.1542515169590186,-0.09276175669256836,3.52689683034603,0.17857142857142858,4,0.0,0.2821517464276824,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,39,0.55,0.7,0.03,0.9,0.2,0.16,1.538582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,3,0.0,0.2524156554027719,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,40,0.55,0.7,0.06,0.85,0.15,0.12,1.6220811971305866,1.0723388198198085,1.1536997321093532,-0.09290824572008782,3.540217604708803,0.17857142857142858,3,0.0,0.2832174083767043,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,41,0.55,0.7,0.06,0.85,0.15,0.16,1.6243551402798238,1.0525758633898519,1.1222304222673756,-0.09531790497339432,3.3250632615491087,0.17857142857142858,2,0.0,0.2660050609239287,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,42,0.55,0.7,0.06,0.85,0.2,0.12,1.5920811971305868,1.0723388198198085,1.1536997321093532,-0.09290824572008782,3.540217604708803,0.17857142857142858,4,0.0,0.2832174083767043,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,43,0.55,0.7,0.06,0.85,0.2,0.16,1.5943551402798237,1.0525758633898519,1.1222304222673756,-0.09531790497339432,3.3250632615491087,0.17857142857142858,3,0.0,0.2660050609239287,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,44,0.55,0.7,0.06,0.9,0.15,0.12,1.5920811971305868,1.0723388198198085,1.1536997321093532,-0.09290824572008782,3.540217604708803,0.17857142857142858,4,0.0,0.2832174083767043,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,45,0.55,0.7,0.06,0.9,0.15,0.16,1.5943551402798237,1.0525758633898519,1.1222304222673756,-0.09531790497339432,3.3250632615491087,0.17857142857142858,3,0.0,0.2660050609239287,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,46,0.55,0.7,0.06,0.9,0.2,0.12,1.5620811971305868,1.0723388198198085,1.1536997321093532,-0.09290824572008782,3.540217604708803,0.17857142857142858,5,0.0,0.2832174083767043,0.0,0.15
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,47,0.55,0.7,0.06,0.9,0.2,0.16,1.5643551402798237,1.0525758633898519,1.1222304222673756,-0.09531790497339432,3.3250632615491087,0.17857142857142858,4,0.0,0.2660050609239287,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,48,0.55,0.75,0.03,0.85,0.15,0.12,1.6835168840052268,1.0735203591330353,1.151697223697289,-0.09272513472125365,3.5170156760704976,0.17857142857142858,1,0.0,0.28136125408563983,0.0,0.03
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,49,0.55,0.75,0.03,0.85,0.15,0.16,1.628582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,0,0.0,0.2524156554027719,0.0,0.0
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,50,0.55,0.75,0.03,0.85,0.2,0.12,1.6535168840052268,1.0735203591330353,1.151697223697289,-0.09272513472125365,3.5170156760704976,0.17857142857142858,2,0.0,0.28136125408563983,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,51,0.55,0.75,0.03,0.85,0.2,0.16,1.598582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,1,0.0,0.2524156554027719,0.0,0.03
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,52,0.55,0.75,0.03,0.9,0.15,0.12,1.6535168840052268,1.0735203591330353,1.151697223697289,-0.09272513472125365,3.5170156760704976,0.17857142857142858,2,0.0,0.28136125408563983,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,53,0.55,0.75,0.03,0.9,0.15,0.16,1.598582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,1,0.0,0.2524156554027719,0.0,0.03
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,54,0.55,0.75,0.03,0.9,0.2,0.12,1.6235168840052268,1.0735203591330353,1.151697223697289,-0.09272513472125365,3.5170156760704976,0.17857142857142858,3,0.0,0.28136125408563983,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,55,0.55,0.75,0.03,0.9,0.2,0.16,1.568582211974978,1.0298432638008683,1.0639432544711018,-0.09531790497339432,3.1551956925346487,0.17857142857142858,2,0.0,0.2524156554027719,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,56,0.55,0.75,0.06,0.85,0.15,0.12,1.6504348410388576,1.0718433456735306,1.1508953022822601,-0.0928350009779999,3.5265593307560126,0.17857142857142858,2,0.0,0.282124746460481,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,57,0.55,0.75,0.06,0.85,0.15,0.16,1.6498112421371245,1.0505660141736597,1.1183204905218973,-0.09531790497339432,3.3176395556756644,0.17857142857142858,1,0.0,0.26541116445405316,0.0,0.03
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,58,0.55,0.75,0.06,0.85,0.2,0.12,1.6204348410388576,1.0718433456735306,1.1508953022822601,-0.0928350009779999,3.5265593307560126,0.17857142857142858,3,0.0,0.282124746460481,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,59,0.55,0.75,0.06,0.85,0.2,0.16,1.6198112421371245,1.0505660141736597,1.1183204905218973,-0.09531790497339432,3.3176395556756644,0.17857142857142858,2,0.0,0.26541116445405316,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,60,0.55,0.75,0.06,0.9,0.15,0.12,1.6204348410388576,1.0718433456735306,1.1508953022822601,-0.0928350009779999,3.5265593307560126,0.17857142857142858,3,0.0,0.282124746460481,0.0,0.09
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,61,0.55,0.75,0.06,0.9,0.15,0.16,1.6198112421371245,1.0505660141736597,1.1183204905218973,-0.09531790497339432,3.3176395556756644,0.17857142857142858,2,0.0,0.26541116445405316,0.0,0.06
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,62,0.55,0.75,0.06,0.9,0.2,0.12,1.5904348410388578,1.0718433456735306,1.1508953022822601,-0.0928350009779999,3.5265593307560126,0.17857142857142858,4,0.0,0.282124746460481,0.0,0.12
2025-12-10 00:00:00,2024-11-07 00:00:00,2025-11-10 00:00:00,63,0.55,0.75,0.06,0.9,0.2,0.16,1.5898112421371244,1.0505660141736597,1.1183204905218973,-0.09531790497339432,3.3176395556756644,0.17857142857142858,3,0.0,0.26541116445405316,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,0,0.5,0.7,0.03,0.85,0.15,0.12,1.4122733382361894,0.9554008856156817,1.0108806187318888,-0.09514927314278021,3.272900529562542,0.36507936507936506,3,0.0,0.2618320423650034,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,1,0.5,0.7,0.03,0.85,0.15,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,2,0.5,0.7,0.03,0.85,0.2,0.12,1.3822733382361894,0.9554008856156817,1.0108806187318888,-0.09514927314278021,3.272900529562542,0.36507936507936506,4,0.0,0.2618320423650034,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,3,0.5,0.7,0.03,0.85,0.2,0.16,1.4088055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,3,0.0,0.251870599053553,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,4,0.5,0.7,0.03,0.9,0.15,0.12,1.3822733382361894,0.9554008856156817,1.0108806187318888,-0.09514927314278021,3.272900529562542,0.36507936507936506,4,0.0,0.2618320423650034,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,5,0.5,0.7,0.03,0.9,0.15,0.16,1.4088055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,3,0.0,0.251870599053553,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,6,0.5,0.7,0.03,0.9,0.2,0.12,1.3522733382361896,0.9554008856156817,1.0108806187318888,-0.09514927314278021,3.272900529562542,0.36507936507936506,5,0.0,0.2618320423650034,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,7,0.5,0.7,0.03,0.9,0.2,0.16,1.3788055190833997,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,4,0.0,0.251870599053553,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,8,0.5,0.7,0.06,0.85,0.15,0.12,1.3854180619179677,0.9565434630205261,1.0147073224535224,-0.09514927314278021,3.2861407383172048,0.36507936507936506,4,0.0,0.26289125906537636,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,9,0.5,0.7,0.06,0.85,0.15,0.16,1.4130217257417634,0.9544249653714797,1.0165847445120275,-0.09514927314278021,3.3083879404917274,0.36507936507936506,3,0.0,0.2646710352393382,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,10,0.5,0.7,0.06,0.85,0.2,0.12,1.3554180619179679,0.9565434630205261,1.0147073224535224,-0.09514927314278021,3.2861407383172048,0.36507936507936506,5,0.0,0.26289125906537636,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,11,0.5,0.7,0.06,0.85,0.2,0.16,1.3830217257417634,0.9544249653714797,1.0165847445120275,-0.09514927314278021,3.3083879404917274,0.36507936507936506,4,0.0,0.2646710352393382,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,12,0.5,0.7,0.06,0.9,0.15,0.12,1.3554180619179679,0.9565434630205261,1.0147073224535224,-0.09514927314278021,3.2861407383172048,0.36507936507936506,5,0.0,0.26289125906537636,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,13,0.5,0.7,0.06,0.9,0.15,0.16,1.3830217257417634,0.9544249653714797,1.0165847445120275,-0.09514927314278021,3.3083879404917274,0.36507936507936506,4,0.0,0.2646710352393382,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,14,0.5,0.7,0.06,0.9,0.2,0.12,1.3254180619179678,0.9565434630205261,1.0147073224535224,-0.09514927314278021,3.2861407383172048,0.36507936507936506,6,0.0,0.26289125906537636,0.0,0.18
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,15,0.5,0.7,0.06,0.9,0.2,0.16,1.3530217257417636,0.9544249653714797,1.0165847445120275,-0.09514927314278021,3.3083879404917274,0.36507936507936506,5,0.0,0.2646710352393382,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,16,0.5,0.75,0.03,0.85,0.15,0.12,1.515682039400716,0.9861675211227119,1.0643847071715944,-0.0929713042216771,3.274915593240893,0.36507936507936506,2,0.0,0.26199324745927144,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,17,0.5,0.75,0.03,0.85,0.15,0.16,1.4688055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,1,0.0,0.251870599053553,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,18,0.5,0.75,0.03,0.85,0.2,0.12,1.485682039400716,0.9861675211227119,1.0643847071715944,-0.0929713042216771,3.274915593240893,0.36507936507936506,3,0.0,0.26199324745927144,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,19,0.5,0.75,0.03,0.85,0.2,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,20,0.5,0.75,0.03,0.9,0.15,0.12,1.485682039400716,0.9861675211227119,1.0643847071715944,-0.0929713042216771,3.274915593240893,0.36507936507936506,3,0.0,0.26199324745927144,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,21,0.5,0.75,0.03,0.9,0.15,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,22,0.5,0.75,0.03,0.9,0.2,0.12,1.455682039400716,0.9861675211227119,1.0643847071715944,-0.0929713042216771,3.274915593240893,0.36507936507936506,4,0.0,0.26199324745927144,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,23,0.5,0.75,0.03,0.9,0.2,0.16,1.4088055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.36507936507936506,3,0.0,0.251870599053553,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,24,0.5,0.75,0.06,0.85,0.15,0.12,1.4150166497942398,0.9566977050062516,1.013063808949677,-0.09514927314278021,3.2766512796469156,0.36507936507936506,3,0.0,0.2621321023717533,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,25,0.5,0.75,0.06,0.85,0.15,0.16,1.4459385900492225,0.9559098339050396,1.0185989815304457,-0.09514927314278021,3.3106303635021703,0.36507936507936506,2,0.0,0.26485042908017364,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,26,0.5,0.75,0.06,0.85,0.2,0.12,1.38501664979424,0.9566977050062516,1.013063808949677,-0.09514927314278021,3.2766512796469156,0.36507936507936506,4,0.0,0.2621321023717533,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,27,0.5,0.75,0.06,0.85,0.2,0.16,1.4159385900492225,0.9559098339050396,1.0185989815304457,-0.09514927314278021,3.3106303635021703,0.36507936507936506,3,0.0,0.26485042908017364,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,28,0.5,0.75,0.06,0.9,0.15,0.12,1.38501664979424,0.9566977050062516,1.013063808949677,-0.09514927314278021,3.2766512796469156,0.36507936507936506,4,0.0,0.2621321023717533,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,29,0.5,0.75,0.06,0.9,0.15,0.16,1.4159385900492225,0.9559098339050396,1.0185989815304457,-0.09514927314278021,3.3106303635021703,0.36507936507936506,3,0.0,0.26485042908017364,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,30,0.5,0.75,0.06,0.9,0.2,0.12,1.35501664979424,0.9566977050062516,1.013063808949677,-0.09514927314278021,3.2766512796469156,0.36507936507936506,5,0.0,0.2621321023717533,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,31,0.5,0.75,0.06,0.9,0.2,0.16,1.3859385900492227,0.9559098339050396,1.0185989815304457,-0.09514927314278021,3.3106303635021703,0.36507936507936506,4,0.0,0.26485042908017364,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,32,0.55,0.7,0.03,0.85,0.15,0.12,1.479971495745919,0.9795528304820473,1.0525316941779188,-0.09276175669256925,3.520083625980794,0.1984126984126984,2,0.0,0.2816066900784635,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,33,0.55,0.7,0.03,0.85,0.15,0.16,1.4688055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,1,0.0,0.251870599053553,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,34,0.55,0.7,0.03,0.85,0.2,0.12,1.4499714957459189,0.9795528304820473,1.0525316941779188,-0.09276175669256925,3.520083625980794,0.1984126984126984,3,0.0,0.2816066900784635,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,35,0.55,0.7,0.03,0.85,0.2,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,36,0.55,0.7,0.03,0.9,0.15,0.12,1.4499714957459189,0.9795528304820473,1.0525316941779188,-0.09276175669256925,3.520083625980794,0.1984126984126984,3,0.0,0.2816066900784635,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,37,0.55,0.7,0.03,0.9,0.15,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,38,0.55,0.7,0.03,0.9,0.2,0.12,1.4199714957459189,0.9795528304820473,1.0525316941779188,-0.09276175669256925,3.520083625980794,0.1984126984126984,4,0.0,0.2816066900784635,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,39,0.55,0.7,0.03,0.9,0.2,0.16,1.4088055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,3,0.0,0.251870599053553,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,40,0.55,0.7,0.06,0.85,0.15,0.12,1.4430054250886555,0.975827417133718,1.0498129499780287,-0.09290824572008827,3.5334044003435676,0.1984126984126984,3,0.0,0.2826723520274854,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,41,0.55,0.7,0.06,0.85,0.15,0.16,1.44621760515786,0.9557581003121162,1.0198993867755668,-0.09514927314278021,3.3182500571838727,0.1984126984126984,2,0.0,0.2654600045747098,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,42,0.55,0.7,0.06,0.85,0.2,0.12,1.4130054250886555,0.975827417133718,1.0498129499780287,-0.09290824572008827,3.5334044003435676,0.1984126984126984,4,0.0,0.2826723520274854,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,43,0.55,0.7,0.06,0.85,0.2,0.16,1.4162176051578599,0.9557581003121162,1.0198993867755668,-0.09514927314278021,3.3182500571838727,0.1984126984126984,3,0.0,0.2654600045747098,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,44,0.55,0.7,0.06,0.9,0.15,0.12,1.4130054250886555,0.975827417133718,1.0498129499780287,-0.09290824572008827,3.5334044003435676,0.1984126984126984,4,0.0,0.2826723520274854,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,45,0.55,0.7,0.06,0.9,0.15,0.16,1.4162176051578599,0.9557581003121162,1.0198993867755668,-0.09514927314278021,3.3182500571838727,0.1984126984126984,3,0.0,0.2654600045747098,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,46,0.55,0.7,0.06,0.9,0.2,0.12,1.3830054250886556,0.975827417133718,1.0498129499780287,-0.09290824572008827,3.5334044003435676,0.1984126984126984,5,0.0,0.2826723520274854,0.0,0.15
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,47,0.55,0.7,0.06,0.9,0.2,0.16,1.38621760515786,0.9557581003121162,1.0198993867755668,-0.09514927314278021,3.3182500571838727,0.1984126984126984,4,0.0,0.2654600045747098,0.0,0.12
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,48,0.55,0.75,0.03,0.85,0.15,0.12,1.5108239574059907,0.9802928151244297,1.0516841750224777,-0.09272513472125399,3.510202471705262,0.1984126984126984,1,0.0,0.28081619773642097,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,49,0.55,0.75,0.03,0.85,0.15,0.16,1.4988055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,0,0.0,0.251870599053553,0.0,0.0
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,50,0.55,0.75,0.03,0.85,0.2,0.12,1.4808239574059907,0.9802928151244297,1.0516841750224777,-0.09272513472125399,3.510202471705262,0.1984126984126984,2,0.0,0.28081619773642097,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,51,0.55,0.75,0.03,0.85,0.2,0.16,1.4688055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,1,0.0,0.251870599053553,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,52,0.55,0.75,0.03,0.9,0.15,0.12,1.4808239574059907,0.9802928151244297,1.0516841750224777,-0.09272513472125399,3.510202471705262,0.1984126984126984,2,0.0,0.28081619773642097,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,53,0.55,0.75,0.03,0.9,0.15,0.16,1.4688055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,1,0.0,0.251870599053553,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,54,0.55,0.75,0.03,0.9,0.2,0.12,1.4508239574059907,0.9802928151244297,1.0516841750224777,-0.09272513472125399,3.510202471705262,0.1984126984126984,3,0.0,0.28081619773642097,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,55,0.55,0.75,0.03,0.9,0.2,0.16,1.4388055190833995,0.9580827802063685,0.9907416724132302,-0.09514927314278021,3.1483824881694127,0.1984126984126984,2,0.0,0.251870599053553,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,56,0.55,0.75,0.06,0.85,0.15,0.12,1.4751799752509969,0.9772914247583355,1.0493353007549044,-0.09283500097800046,3.5197461263907774,0.1984126984126984,2,0.0,0.2815796901112622,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,57,0.55,0.75,0.06,0.85,0.15,0.16,1.4737689550486088,0.9548130815996736,1.017277476942212,-0.09514927314278021,3.3108263513104284,0.1984126984126984,1,0.0,0.2648661081048343,0.0,0.03
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,58,0.55,0.75,0.06,0.85,0.2,0.12,1.4451799752509968,0.9772914247583355,1.0493353007549044,-0.09283500097800046,3.5197461263907774,0.1984126984126984,3,0.0,0.2815796901112622,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,59,0.55,0.75,0.06,0.85,0.2,0.16,1.4437689550486088,0.9548130815996736,1.017277476942212,-0.09514927314278021,3.3108263513104284,0.1984126984126984,2,0.0,0.2648661081048343,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,60,0.55,0.75,0.06,0.9,0.15,0.12,1.4451799752509968,0.9772914247583355,1.0493353007549044,-0.09283500097800046,3.5197461263907774,0.1984126984126984,3,0.0,0.2815796901112622,0.0,0.09
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,61,0.55,0.75,0.06,0.9,0.15,0.16,1.4437689550486088,0.9548130815996736,1.017277476942212,-0.09514927314278021,3.3108263513104284,0.1984126984126984,2,0.0,0.2648661081048343,0.0,0.06
2025-12-17 00:00:00,2024-11-14 00:00:00,2025-11-17 00:00:00,62,0.55,0.75,0.06,0.9,0.2,0.12,1.415179975250997,0.9772914247583355,1.0493353007549044,-0.09283500097800046,3.5197461263907774,0.1984126984126984,4,0.0,0.2815796901112622,0.0,0.12
