ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
AAPL,CUSTOM,NEUTRAL,30_50,8,2019-03-04 00:00:00,2021-06-03 00:00:00,0.82,0.6875,0.82,0.4691541003063321,0.49712560300524616,0.3695436507936508,0.4001322751322751,-0.30701477637140984,0.25820432041620367,0.3816639127246526,1.0,0.0,1.0,-0.01682196883427689,-0.02223978424252826,-0.01682196883427689,-0.05157553516151148,-0.026741901982350602,0.034753566327234586
AAPL,CUSTOM,NEUTRAL,50_70,19,2015-01-21 00:00:00,2026-04-21 00:00:00,0.8694736842105263,0.6778947368421053,0.771578947368421,0.5091519391850421,0.48387762064007306,0.6711570593149542,0.6065891472868218,0.18980721920463114,0.3360170229513416,0.31991660832665536,0.5263157894736842,0.0,1.0,2.1704410832077143,-0.0628017436377305,2.1704410832077143,2.3330516909517836,-0.07777852305392263,-0.1626106077440692
AAPL,CUSTOM,NEUTRAL,70_85,2,2018-02-22 00:00:00,2019-06-10 00:00:00,0.62,0.56,0.71,0.5977256923913956,0.6237325379884082,0.8224206349206349,0.783068783068783,0.7516857335770354,0.2729298153103842,0.3007027044205389,0.5,0.0,1.0,6.378415483007022,-0.000343214806703962,6.378415483007022,6.887995126530455,-0.0031825581047909557,-0.5095796435234323
AAPL,CUSTOM,NEUTRAL,85_95,2,2019-06-06 00:00:00,2019-06-07 00:00:00,0.42,0.47,0.47,0.7225052624940873,0.7483292774562795,0.8888888888888888,0.9193121693121693,1.6721744304728667,0.22708655276475398,0.43500408398475066,0.0,0.0,1.0,1.8712881154980647,0.0,1.8712881154980647,20.128734608927815,0.0,-18.25744649342975
AAPL,CUSTOM,NEUTRAL,95_100,2,2019-06-05 00:00:00,2020-03-09 00:00:00,0.42,0.42,0.42,0.7999934330582619,0.7883762016048333,0.9742063492063493,0.9814814814814814,2.09617002119112,0.14243822867211187,0.4427664890506182,0.0,0.0,1.0,-0.5249143494038355,-0.01830486515787144,-0.5249143494038355,-0.6814394449214065,-0.03473074691258682,0.156525095517571
AAPL,CUSTOM,NEUTRAL,raw_fallback,5,2013-05-21 00:00:00,2014-04-23 00:00:00,0.8480000000000001,0.6279999999999999,0.792,0.6001990264654159,0.5383949169827306,,,,0.499595421042172,0.2708635879631255,0.6,0.0,0.0,1.0712601728169342,-0.0017030757324913992,1.0712601728169342,1.1941099565876043,-0.0019371582206930693,-0.12284978377067013
AAPL,EXTREME_RISK,BULL,95_100,1,2020-09-15 00:00:00,2020-09-15 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9238993406295776,0.8918831538567353,0.996031746031746,0.9973544973544973,2.368172833523479,0.0366261683524724,0.8102463275994929,0.0,0.0,1.0,-0.7084957540092741,0.0,-0.6902319421779785,-0.9826697518092801,0.0,0.27417399780000595
AAPL,HIGH_VOL,BEAR,50_70,4,2016-02-17 00:00:00,2016-02-29 00:00:00,0.52,0.56,0.6100000000000001,0.608445992320776,0.6538028390508335,0.6949404761904763,0.6848544973544973,0.5803630571980658,0.32315680302952554,0.10796117472982411,0.25,0.0,1.0,1.879003376903277,-0.0006349350342407245,1.879003376903277,9.014377637768588,-0.0022700628481573393,-7.13537426086531
AAPL,HIGH_VOL,BEAR,70_85,8,2016-02-16 00:00:00,2019-01-08 00:00:00,0.52,0.52,0.52,0.633893471956253,0.6796567175453723,0.7678571428571428,0.7470238095238094,0.755170915325296,0.2385155897896175,0.10464198682220795,0.0,0.0,1.0,0.23025964791511622,-0.011169529708450754,0.23025964791511622,0.3663438891114079,-0.022605076220926112,-0.1360842411962917
AAPL,HIGH_VOL,BEAR,85_95,20,2015-09-01 00:00:00,2019-01-04 00:00:00,0.5199999999999999,0.5149999999999999,0.5149999999999999,0.7456064063310623,0.7372643851972387,0.9539682539682539,0.8877823167989046,1.4633738246949117,0.2398818038687056,0.19148491924870328,0.0,0.0,1.0,1.02746093689185,-0.009883417962777585,1.02746093689185,3.0413290758230476,-0.02542751103325036,-2.0138681389311976
AAPL,HIGH_VOL,BEAR,95_100,4,2015-09-18 00:00:00,2019-06-03 00:00:00,0.52,0.47,0.47,0.8025998838245869,0.7492994804226532,0.9935515873015873,0.9774476352749452,1.899736839614532,0.23581113115284147,0.33528401236938576,0.0,0.0,1.0,0.04206671627419856,-0.004878675245637343,0.04206671627419856,-0.1292124912803435,-0.010401049085225433,0.17127920755454207
AAPL,HIGH_VOL,BULL,30_50,3,2016-11-23 00:00:00,2016-11-28 00:00:00,0.52,0.6,0.6,0.4478398770093918,0.5591343590353856,0.2625661375661376,0.40740740740740744,-0.27309378965934894,0.3045564160438744,0.48803932366605823,0.0,0.0,1.0,-0.412134558147054,-0.006663092004996374,-0.412134558147054,-0.6170139911385304,-0.009411245237585963,0.20487943299147637
AAPL,HIGH_VOL,BULL,50_70,10,2016-11-22 00:00:00,2021-12-29 00:00:00,0.5199999999999999,0.5519999999999999,0.5519999999999999,0.5990046666562557,0.6589875517905288,0.5904761904761905,0.6370370370370371,0.3542947674330591,0.08148262840320265,0.34148601971914444,0.0,0.0,1.0,0.018590798445186518,-0.026103454953264493,0.018590798445186518,0.11233503528530675,-0.04771466803679292,-0.09374423684012023
AAPL,HIGH_VOL,BULL,70_85,19,2018-04-05 00:00:00,2024-08-15 00:00:00,0.5199999999999999,0.5326315789473683,0.5326315789473683,0.66519172630812,0.6860347248939744,0.7989766081871345,0.7878028404344194,0.8868479090933974,0.13793401410664538,0.4280820821162991,0.0,0.0,1.0,0.05633323300755233,-0.044474368272255926,0.05633323300755233,0.2927723120748946,-0.07713247406911661,-0.2364390790673423
AAPL,HIGH_VOL,BULL,85_95,11,2020-08-07 00:00:00,2021-02-01 00:00:00,0.5199999999999999,0.5018181818181818,0.5018181818181818,0.7745020511475477,0.7316491427813804,0.8537157287157288,0.894901394901395,1.4072604608517034,0.07338459096991193,0.4064994442281561,0.0,0.0,1.0,0.6258001514604377,-0.012677964096668548,0.6258001514604377,1.5993843953913345,-0.02324882365351344,-0.9735842439308968
AAPL,HIGH_VOL,BULL,95_100,3,2020-02-26 00:00:00,2020-08-11 00:00:00,0.52,0.48666666666666664,0.48666666666666664,0.828522523244222,0.745822735972347,0.9623015873015873,0.974867724867725,2.0752062413591092,0.06472455557617753,0.5097753651982605,0.0,0.0,1.0,5.365798153786198,0.0,5.365798153786198,19.477659889710235,0.0,-14.111861735924037
AAPL,HIGH_VOL,NEUTRAL,85_95,3,2018-04-03 00:00:00,2021-02-25 00:00:00,0.52,0.48666666666666664,0.48666666666666664,0.7812461912631988,0.7251860348430966,0.921957671957672,0.8990299823633157,1.479374532436357,0.20133230463984952,0.36150955331408396,0.0,0.0,1.0,9.503424000373514,-0.002090699530239548,9.503424000373514,97.76945883443229,-0.00467479445989194,-88.26603483405877
AAPL,HIGH_VOL,NEUTRAL,95_100,1,2016-05-03 00:00:00,2016-05-03 00:00:00,0.52,0.42,0.42,0.8064446687698364,0.7520044331659145,0.9583333333333334,0.9695767195767195,1.828997713484231,0.1819002457310112,0.40515491860117,0.0,0.0,1.0,-0.2726923927368119,0.0,-0.2726923927368119,-0.6411778159817505,0.0,0.3684854232449386
AAPL,NORMAL,BEAR,00_30,55,2015-07-07 00:00:00,2024-05-09 00:00:00,0.9970909090909091,0.8101818181818181,0.9970909090909091,0.2803013999353755,0.3098398560810653,0.15624098124098124,0.15746408313761723,-1.088910789230477,0.7013866673823417,0.16408032534928943,1.0,1.0,1.0,0.526045847882888,-0.07884171951490015,0.5285537543152676,0.5222608002475932,-0.07884171951489982,0.003785047635294747
AAPL,NORMAL,BEAR,30_50,74,2015-07-08 00:00:00,2026-01-30 00:00:00,0.9962162162162163,0.7383783783783786,0.9962162162162163,0.40646723600456847,0.40789396563300157,0.4023755898755899,0.4080568055087778,-0.4225271729177579,0.7159796592552875,0.14746442636125562,1.0,1.0,1.0,0.8210628006693044,-0.15465994428631524,0.823555693692823,0.8433379598954318,-0.1546599442863158,-0.02227515922612744
AAPL,NORMAL,BEAR,50_70,60,2015-07-22 00:00:00,2025-03-07 00:00:00,0.9733333333333334,0.7040000000000002,0.9773333333333334,0.48587549558530246,0.45876858788493863,0.6140542328042328,0.5801901117106347,0.0862911332439364,0.6754815674418599,0.14849756445925183,0.9666666666666667,0.9,1.0,0.7937946568728493,-0.076253823865153,0.7982270355330303,1.0523213548849095,-0.076253823865153,-0.2585266980120602
AAPL,NORMAL,BEAR,70_85,22,2015-07-27 00:00:00,2026-04-14 00:00:00,0.9581818181818182,0.6509090909090908,0.9581818181818182,0.5458952904424884,0.5058852115427961,0.7796717171717172,0.7780327006211372,0.653638728419058,0.5686965517650994,0.23152392162163296,0.9090909090909091,0.8636363636363636,1.0,-0.21826898676026874,-0.07262541198028716,-0.21575210659906663,-0.21733338275225267,-0.0800472862284588,-0.0009356040080160666
AAPL,NORMAL,BEAR,85_95,2,2026-02-17 00:00:00,2026-04-08 00:00:00,0.8,0.6,0.8,0.6241524808108807,0.5296953627502063,0.8313492063492063,0.8875661375661376,1.4346602811691906,0.4547962595716548,0.3440497341296551,0.5,0.5,1.0,-0.6713982869434455,-3.834482173115106e-05,-0.6525003306839248,-0.8371171112408959,-3.834482173115106e-05,0.16571882429745044
AAPL,NORMAL,BEAR,raw_fallback,38,2013-07-03 00:00:00,2014-04-17 00:00:00,0.9989473684210527,0.7252631578947366,0.9989473684210527,0.41192025256000064,0.4333834720894211,,,,0.7340454881445061,0.1268258596800241,1.0,1.0,0.0,2.368559231387161,-0.029576845608399127,2.3783763137963976,2.376877148064854,-0.029576845608399016,-0.008317916677693216
AAPL,NORMAL,BULL,00_30,356,2015-03-04 00:00:00,2026-02-02 00:00:00,0.8289887640449438,0.7738202247191011,0.8388764044943819,0.3161848888282528,0.3520294326164212,0.17020019618334223,0.17757895285445005,-1.049079141082841,0.27486676745616867,0.33309164710569333,0.3398876404494382,0.3202247191011236,1.0,0.304663738066431,-0.14947510647020146,0.3139876554923482,0.40534708534759667,-0.20063091810062939,-0.10068334728116568
AAPL,NORMAL,BULL,30_50,238,2015-02-03 00:00:00,2026-05-07 00:00:00,0.7697478991596638,0.7366386554621849,0.7710924369747898,0.41794790127823334,0.42252024181284015,0.382703081232493,0.40368663913163455,-0.3754733278642062,0.17054236548316398,0.41088624193245926,0.14285714285714285,0.12184873949579832,1.0,0.14773052696410494,-0.08202915459870486,0.1559367456305576,0.20552373436068194,-0.10460642266687536,-0.05779320739657701
AAPL,NORMAL,BULL,50_70,190,2015-01-29 00:00:00,2026-04-30 00:00:00,0.7741052631578946,0.7230526315789474,0.7748421052631578,0.47682133422478246,0.4510821944098967,0.5952067669172932,0.5806667469471242,0.07736773050834825,0.20961468025964347,0.38082455355193534,0.18421052631578946,0.1631578947368421,1.0,0.22896782925815384,-0.14301971034888117,0.24074630579379508,0.3121347152355529,-0.1687909319193257,-0.08316688597739907
AAPL,NORMAL,BULL,70_85,43,2015-05-06 00:00:00,2026-04-27 00:00:00,0.7446511627906978,0.6976744186046511,0.7413953488372093,0.5488446287290996,0.4771255374581382,0.7612126245847175,0.7479517848505731,0.5604737064585478,0.19391674237676823,0.3796857827846086,0.16279069767441862,0.13953488372093023,1.0,0.9512171625186037,-0.04018837086301219,0.997610623930782,1.4756781421677703,-0.0704044053494558,-0.5244609796491666
AAPL,NORMAL,BULL,raw_fallback,117,2013-07-26 00:00:00,2014-12-11 00:00:00,0.7832478632478631,0.7415384615384615,0.7914529914529912,0.4106730739530336,0.4183427292803612,,,,0.17625388810873738,0.38670022207988575,0.1794871794871795,0.1794871794871795,0.0,0.29085865823911594,-0.08643449038209639,0.30730374175357533,0.35208252722331523,-0.12178601466366723,-0.06122386898419929
AAPL,NORMAL,NEUTRAL,00_30,32,2015-06-29 00:00:00,2024-05-03 00:00:00,0.995,0.7949999999999999,0.995,0.29350328263826664,0.32560765510129824,0.15600198412698413,0.15937346527927915,-1.124640023390711,0.6522092505015769,0.18298345321567588,1.0,1.0,1.0,1.2609087086064554,-0.0260552997300757,1.2933666236650967,1.2879332198391822,-0.0260552997300757,-0.027024511232726756
AAPL,NORMAL,NEUTRAL,30_50,23,2015-07-13 00:00:00,2025-02-27 00:00:00,0.9869565217391304,0.7017391304347826,0.9869565217391304,0.4269305529153865,0.4643408595073863,0.3729296066252588,0.39641548429634704,-0.39011592723860916,0.6326289216145033,0.2146647164426469,1.0,0.9565217391304348,1.0,2.1454111216151963,-0.023717553729619367,2.185310854201867,2.1996732144191515,-0.02371755372961948,-0.05426209280395522
AAPL,NORMAL,NEUTRAL,50_70,36,2015-05-13 00:00:00,2026-04-16 00:00:00,0.9400000000000001,0.6427777777777776,0.9344444444444444,0.522542204749253,0.5026664405307789,0.6121582892416224,0.6102459783015339,0.19712073604052832,0.5763177789288699,0.2023295086783379,0.8333333333333334,0.8055555555555556,1.0,1.5910870647559094,-0.07687436249878499,1.625693932657113,1.5651905070588237,-0.08494100498256185,0.025896557697085765
AAPL,NORMAL,NEUTRAL,70_85,7,2015-05-12 00:00:00,2026-04-09 00:00:00,0.8314285714285715,0.6599999999999999,0.8314285714285715,0.5510097916637149,0.50592279933628,0.8630952380952381,0.7453934731096862,0.5645204246632599,0.4141521147214469,0.3480354960034739,0.42857142857142855,0.42857142857142855,1.0,4.569680832925433,-0.014219106925695946,4.626913693437851,5.204694819305633,-0.027022510807924283,-0.6350139863802005
AAPL,NORMAL,NEUTRAL,raw_fallback,24,2013-07-24 00:00:00,2014-04-16 00:00:00,1.0,0.7108333333333333,1.0,0.462386886527141,0.44441141411419927,,,,0.7227888006352411,0.15933644104163666,1.0,1.0,0.0,0.1033224841791045,-0.061372021066393834,0.1033224841791045,0.1033224841791045,-0.061372021066393834,0.0
AAPL,RISK_OFF,BEAR,50_70,1,2016-05-25 00:00:00,2016-05-25 00:00:00,0.8,0.42,0.8,0.5787550508975983,0.7572924701011426,0.5773809523809523,0.6746031746031746,0.47327208851883423,0.4080014774354877,0.1692334732549407,1.0,0.0,1.0,-0.31001231990515665,0.0,-0.16418857707562273,-0.13984582872113016,0.0,-0.1701664911840265
AAPL,RISK_OFF,BEAR,70_85,1,2021-03-05 00:00:00,2021-03-05 00:00:00,0.8,0.42,0.8,0.7953714162111283,0.8013055336835821,0.7718253968253969,0.8359788359788359,1.1253003454603934,0.4424295405601264,0.2541357784923833,1.0,0.0,1.0,3068.913796385169,0.0,3694.42318723167,22947.79358093195,0.0,-19878.87978454678
