Date,Open,High,Low,Close,Volume,daily_return,return_5d,return_20d,log_return,ma_5,ma_20,ma_60,ma_gap_5_20,ma_gap_20_60,volatility_5d,volatility_20d,volatility_60d,volume_change,volume_ma_20,volume_ratio,cummax_close,drawdown,future_return_20d,future_volatility_20d,label
2020-05-05,209.9976575714691,212.60524140247904,209.42785510852917,210.2101287841797,37783100,0.011337187471025523,0.02912527872407078,0.10779710077100857,0.01127340319792915,209.2887939453125,203.49995040893555,198.24984588623047,0.0284464125162891,0.02648226281960353,0.023120154209088552,0.020288853923847994,0.03848569579661137,0.15048567339605978,49452925.0,0.7640215416984941,228.38217163085938,-0.07956857015989705,0.08742995504390838,0.010478721685008812,상승
2020-05-06,211.89060631308908,213.47447356328445,210.6447655330412,211.50430297851562,36455200,0.006156573909265051,0.0,0.1150712263248963,0.006137699635740473,209.2887939453125,204.59127349853514,198.04901860555012,0.022960512276253064,0.03303351331427251,0.016559231817833375,0.020244258881481708,0.038461507612495414,-0.035145342759064224,47780460.0,0.7629729810052059,228.38217163085938,-0.07390186603367588,0.07319611235607781,0.010762690704483158,상승
2020-05-07,214.22775268554688,215.10659482861956,212.8756617777369,214.22775268554688,38624800,0.012876568791642562,0.013293183540018516,0.10594804616997888,0.012794370647749102,209.8508758544922,205.6174072265625,197.89293975830077,0.02058905753667517,0.0390335677346354,0.017494335559642957,0.019990510542727002,0.03849848347802631,0.05951414338695171,47414680.0,0.8146169076750069,228.38217163085938,-0.06197689970384679,0.08056081250004454,0.011182277455690197,상승
2020-05-08,215.8985361397177,217.29890390647665,214.8651520564971,217.1636962890625,31852300,0.0137047771201948,0.05697088236100134,0.11948625856504469,0.013611715953261005,212.19190673828126,206.77633514404297,197.74949289957684,0.026190480600527755,0.0456478654488901,0.002946805736109485,0.020055971670321394,0.03851883826652261,-0.1753407137383236,45594665.0,0.6985970836719603,228.38217163085938,-0.04912150218069389,0.07422400442944221,0.0109863754985406,상승
2020-05-11,215.84055653437957,220.1285751524243,215.6087657699491,219.1048583984375,35714100,0.008938704500549566,0.05413041957372022,0.11742087145289992,0.008898990765586225,214.44214782714843,207.9275344848633,197.64321721394856,0.031331171979819716,0.052034759481687454,0.0030769202054902025,0.020036055975624398,0.03853527172275059,0.12124085230893855,45237675.0,0.7894769127723739,228.38217163085938,-0.04062188027276081,0.07242053488008016,0.010949876120440794,상승
2020-05-12,219.70369742245822,220.29281952139905,214.4885145621969,214.51748657226562,41054100,-0.020936878623795008,0.02049072427194143,0.04842827687670703,-0.02115916317133477,215.30361938476562,208.4229766845703,197.44972356160483,0.033012879912028836,0.055574922694393125,0.014350577134680789,0.018790511434023147,0.038630386289074524,0.14952077750804293,44092400.0,0.9310924331630848,228.38217163085938,-0.06070826351981462,0.10849992509932349,0.009445363801175728,상승
2020-05-13,215.03898398472887,216.92223807449193,209.29263853687792,211.83261108398438,65521200,-0.012515881717534372,0.0015522526059532638,0.047318793330824116,-0.0125948650881225,215.36928100585936,208.90151596069336,197.210036722819,0.03096083345983458,0.05928440272189017,0.01602866823800044,0.0188329564382229,0.03866331650378732,0.5959721440733081,45016660.0,1.4554878127342188,228.38217163085938,-0.07246432779185819,0.06692815830278076,0.015062274241814149,상승
2020-05-14,210.50951239485062,214.27602067073278,208.59728624990464,214.23739624023438,51549300,0.011352289640128133,4.5015431318295995e-05,0.040234235040540245,0.011288335958764452,215.37120971679687,209.3158302307129,196.9742904663086,0.028929390956286438,0.06265558685444406,0.01574434059939336,0.018591075359497816,0.03867168623624475,-0.21324243145729926,44361255.0,1.162034302230629,228.38217163085938,-0.06193467418940035,0.06333713715598766,0.014986181761068822,상승
2020-05-15,211.2918022538168,215.68607207020938,210.85720737890446,215.6281280517578,55747200,0.006491545528138909,-0.007071017225921183,0.037066258789602013,0.006470566189741379,215.06409606933593,209.7011734008789,196.79705886840821,0.02557411854918379,0.06557066760382457,0.014465622130384288,0.018539066769943026,0.03866336080531889,0.08143466545617506,44005455.0,1.2668247607029628,228.38217163085938,-0.05584518041853237,0.06933302102657168,0.015105365275351963,상승
2020-05-18,218.5350733243338,220.85292220614207,217.75279969513662,219.6457061767578,42398100,0.018631976084472868,0.0024684426546890403,0.06905122647862072,0.01846052716538635,215.172265625,210.41053161621093,196.75922724405925,0.02263068284754155,0.06938075821582013,0.016668365175849475,0.018594930225681018,0.0386543387583556,-0.23945776648872052,44212905.0,0.9589530477583411,228.38217163085938,-0.038253710400050656,0.06780140830990522,0.015031620073155137,상승
2020-05-19,219.9065063931708,221.98292715903048,218.95040056654557,219.0952606201172,36237300,-0.0025060610845616393,0.021339864273999032,0.10722827014819925,-0.0025092065118289294,216.08782043457032,211.47143325805663,196.85485102335613,0.021829838221602005,0.07425055648217826,0.01213506406304686,0.01608177458332316,0.03831441814283197,-0.14530839825369535,42378130.0,0.8550943611716704,228.38217163085938,-0.040663905349638596,0.0738780943331141,0.014967791919311668,상승
2020-05-20,221.64487418703376,223.82751557322564,221.6255546033614,223.47018432617188,37417000,0.01996813483629034,0.05493759049957414,0.09679094476990846,0.019771386451611514,218.41533508300782,212.4574867248535,197.1200838724772,0.02804254371073367,0.077807408312075,0.009237326987262297,0.015438833634961987,0.03820627924441973,0.032554853700468955,42244525.0,0.885724244739407,228.38217163085938,-0.021507752858339946,0.055706858877040855,0.014468405285519808,상승
2020-05-21,223.51848140449331,224.19451948437748,220.52457953233147,221.03643798828125,43642900,-0.010890698216538763,0.03173601746178245,0.08716506984919414,-0.010950435990337366,219.7751434326172,213.34358291625978,197.3269251505534,0.03014649153465232,0.08116813128003808,0.01334158399289499,0.01576488220143984,0.03823966049497073,0.1663922815832375,42262745.0,1.0326565394651956,228.38217163085938,-0.03216421662918256,0.06715611461782967,0.014128392902588513,상승
2020-05-22,220.63081626481636,222.0022120157208,219.71333495626004,221.79940795898438,28762400,0.0034517836861973628,0.02862001336738995,0.07398050013177393,0.0034458399546125626,221.0093994140625,214.10750885009764,197.7205950419108,0.032235630599938725,0.08287914470777968,0.0134020152047444,0.015532297666642682,0.037631099859102506,-0.34096038530895056,41989270.0,0.6849940472887478,228.38217163085938,-0.028823456861225227,0.07623925019568856,0.01426003182662222,상승
2020-05-26,225.37276863607414,225.57558743283715,220.9591793291986,221.20062255859375,33055300,-0.002699670868830051,0.007079202270335427,0.06253477868006074,-0.0027033215521392747,221.32038269042968,214.75843963623046,198.1017163594564,0.030554995022846088,0.0840816706835108,0.01153354234103581,0.015559544885797099,0.03763660306991796,0.14925388701916398,41819450.0,0.7904288554727525,228.38217163085938,-0.03144531388322802,0.08833724091518258,0.01421221459983522,상승
2020-05-27,220.86262425307078,222.52375495081657,216.27520261678444,222.40785217285156,55665600,0.005457623040540982,0.015119412183351555,0.08884164707782438,0.005442784181364315,221.98290100097657,215.66578369140626,198.33237838745117,0.029291235732643583,0.08739574165794295,0.011397180250840742,0.014675914610565582,0.037084097964054825,0.684014363808527,42259590.0,1.3172300062542017,228.38217163085938,-0.02615930751225304,0.060114693468679814,0.015261375251880238,상승
2020-05-28,221.26821820384467,225.47898841837093,221.2102741907014,222.11810302734375,42784300,-0.0013027828949250253,-0.006050387898077103,0.050182430803340505,-0.0013036322543280908,221.71248474121094,216.19647369384765,198.66968154907227,0.025513880745226425,0.08822076930971567,0.006366556999904043,0.012752684439429283,0.036820274606160684,-0.23140503291081027,41962985.0,1.0195723683622602,228.38217163085938,-0.027428010508808054,0.07160233491967838,0.015291268972563532,상승
2020-05-29,222.49477300290803,225.604563025848,220.9302108307325,225.37277221679688,50691800,0.014652876758327382,0.019618187245423968,0.0660089133176287,0.014546560659141908,222.57975158691406,216.89424514770508,198.92084757486978,0.026213265526418894,0.09035451935760763,0.006871596166278896,0.013012122501604976,0.03649303004989911,0.1848224699247154,42329600.0,1.1975497051708497,228.38217163085938,-0.013177033008192396,0.031186666513202788,0.01619965165289743,상승
2020-06-01,224.50358499805844,226.42546372482894,224.05932295984263,226.04881286621094,25776000,0.0029996553832321027,0.019158774797146227,0.10021618380368968,0.0029951653937295855,223.42963256835938,217.92375869750975,199.2897720336914,0.02526513815545961,0.09350197189581877,0.006882132560811658,0.010707283142744963,0.036247456120010915,-0.49151539302214564,41178650.0,0.6259554405013278,228.38217163085938,-0.010216904182958397,0.03931597334608683,0.016329935352447027,상승
2020-06-02,226.47376580145584,227.62303801560597,224.06898575496044,227.56509399414062,33383400,0.0067077597475688755,0.028772393865487356,0.09483326734888697,0.0066853628268102126,224.70252685546876,218.90933074951172,199.74130935668944,0.026463906705676,0.09596423220893602,0.005864279838057255,0.010598091916969386,0.03616299163585239,0.295135009310987,41205770.0,0.8101632368476551,228.38217163085938,-0.003577676974012789,0.05262722759855931,0.01677165505275031,상승
2020-06-03,228.17350088204523,229.34209257938343,227.29465873959504,228.5887908935547,37228700,0.004498479452391013,0.0277910094464624,0.08742995504390838,0.004488391535908457,225.93871459960937,219.82826385498046,200.44200337727864,0.027796474563707374,0.09671755495883949,0.005889945486698746,0.010478721685008812,0.03489757264710862,0.11518599064205559,41178050.0,0.9040908930850295,228.5887908935547,0.0,0.060144538390652924,0.01688835974063562,상승
2020-06-04,228.24110337725907,229.6511235103212,225.68179643834645,226.985595703125,38716100,-0.007013446215638042,0.021913984539936537,0.07319611235607781,-0.007038156031301302,226.91221313476564,220.60232849121093,200.94668426513672,0.028602982963555235,0.09781522047977553,0.007789092851162864,0.010762690704483158,0.034288281619028534,0.03995304697719759,41291095.0,0.9376380064515121,228.5887908935547,-0.007013446215638042,0.07487808327767209,0.016736256256590865,상승
2020-06-05,228.13488127688794,232.0752365750301,227.56507878851727,231.48611450195312,47365600,0.019827332148046883,0.027125469616513964,0.08056081250004454,0.019633330758532387,228.13488159179687,221.46524658203126,201.6691650390625,0.03011594420660102,0.09816117173457983,0.009624527400595216,0.011182277455690197,0.033803420803383735,0.22340834949801236,41728135.0,1.1350998552894827,231.48611450195312,0.0,0.07989216563482948,0.017008340453942193,상승
2020-06-08,231.341242413212,233.4079959050743,229.76704254967692,233.28245544433594,32937300,0.007760037556670207,0.032000356411543196,0.07422400442944221,0.007730083329384386,229.58161010742188,222.27118453979492,202.7090950012207,0.03288966845955743,0.09650326512708474,0.009562482953133868,0.0109863754985406,0.031381724431133864,-0.30461558599489924,41782385.0,0.7883058853629347,233.28245544433594,0.0,0.06419455693169707,0.017152271151720886,상승
2020-06-09,232.42290957279292,235.82241956935448,232.2394103640105,234.97254943847656,35046300,0.007244839698388406,0.0325509299968767,0.07242053488008016,0.007218721917485233,231.06310119628907,223.06456909179687,203.53594182332355,0.03585747452882404,0.09594682439637547,0.009570434891892346,0.010949876120440794,0.02961978437961346,0.06403074933282338,41748995.0,0.8394525425103048,234.97254943847656,0.0,0.07045656578303205,0.01727553920712773,상승
2020-06-10,236.6626652106009,239.3378604181149,236.14113956323857,237.79261779785156,58084400,0.012001692819498366,0.04026368427042759,0.10849992509932349,0.011930243610414651,232.90386657714845,224.22832565307618,204.77985814412435,0.03869065560207141,0.09497256070596549,0.00977144181119109,0.009445363801175728,0.024738982301432077,0.6573618327754998,42600510.0,1.3634672448757068,237.79261779785156,0.0,0.06667174880969085,0.017201821962871955,상승
2020-06-11,233.8715684089503,235.25261657892358,225.95223359629532,226.0101776123047,72919400,-0.0495492261057624,-0.004297268678211896,0.06692815830278076,-0.050818908090485324,232.7087829589844,224.93720397949218,205.62116495768228,0.03454999369602163,0.09393993573465664,0.027854626306507604,0.015062274241814149,0.02407744721617922,0.25540420491560556,42970420.0,1.6969673556832816,237.79261779785156,-0.0495492261057624,0.12994224943445443,0.011863592016690603,상승
2020-06-12,230.90670320675343,232.17186369902385,223.8082792636741,227.80657958984375,72034800,0.007948323374271205,-0.015895272682017958,0.06333713715598766,0.007916901841226698,231.9728759765625,225.61566314697265,206.5813944498698,0.02817717857402746,0.09213931752078386,0.02613641740307761,0.014986181761068822,0.0236398267095389,-0.012131202396070129,43994695.0,1.6373519580031184,237.79261779785156,-0.04199473600352466,0.097971724766724,0.013271957036422423,상승
2020-06-15,224.48425300718134,231.25431566388,223.54745212455148,230.57827758789062,45307400,0.012166891768609966,-0.011591861253752,0.06933302102657168,0.012093470083482355,231.43204040527343,226.3631706237793,207.5707928975423,0.022392643500822373,0.09053478798201131,0.026655704346474022,0.015105365275351963,0.023657014344191284,-0.37103455552038733,43472705.0,1.0422033779586524,237.79261779785156,-0.030338789642720854,0.09245162753029579,0.013171045110683633,상승
2020-06-16,235.4361562603609,236.02527841860515,230.91634539634447,234.53799438476562,48890100,0.017172982807826198,-0.001849386469821357,0.06780140830990522,0.017027193859011504,231.34512939453126,227.1077850341797,208.73797861735025,0.018657856047135768,0.0880041405905545,0.027862490132520807,0.015031620073155137,0.022972213100778176,0.07907538282929494,43797305.0,1.116281013181062,237.79261779785156,-0.013686814347839471,0.07619369134043619,0.012835969225495333,상승
2020-06-17,236.03490267290994,237.09725881066373,234.42206361761154,235.28160095214844,34749300,0.0031705164416255815,-0.010559692176137059,0.0738780943331141,0.0031655009527028067,230.84292602539062,227.91710205078124,209.91557718912762,0.012837228748009855,0.08575602202896437,0.02717890238693034,0.014967791919311668,0.022964519068656784,-0.28923647118741835,43722905.0,0.7947619216975633,237.79261779785156,-0.010559692176137059,0.06547343073650969,0.013052651091341098,상승
2020-06-18,234.96288585726356,236.16044957625311,234.1902793149737,235.91900634765625,30578600,0.0027091170449722313,0.043842400550425875,0.055706858877040855,0.0027054540016412205,232.82469177246094,228.53954315185547,210.89132944742838,0.018750140835619655,0.08368392266608815,0.006140431453876538,0.014468405285519808,0.02097738001013907,-0.12002256160555758,43380985.0,0.7048848706409041,237.79261779785156,-0.007879182573228949,0.06382510839399913,0.013060685605360677,상승
2020-06-19,238.28515152322632,238.54591434124347,234.1516445508102,235.88038635253906,49422100,-0.00016370022795142436,0.03544149943883035,0.06715611461782967,-0.0001637136282961863,234.439453125,229.28174057006837,211.8883285522461,0.022495086360160732,0.0820876361461953,0.007324290898570698,0.014128392902588513,0.02092568460022073,0.6162316129580818,43669945.0,1.1317188514892793,237.79261779785156,-0.008041592977196976,0.0941858662107582,0.014186275993716422,상승
2020-06-22,235.74881154787224,238.83498729885778,235.4585876156787,238.709228515625,24068700,0.011992697683893327,0.035263299790393665,0.07623925019568856,0.01192135511186218,236.06564331054688,230.1272315979004,212.7779520670573,0.02580490657890766,0.08153701716884387,0.007293987731752731,0.01426003182662222,0.019997128955288056,-0.5129972218906117,43435260.0,0.5541281438167976,238.709228515625,0.0,0.0699522271984847,0.01445481261780035,상승
2020-06-23,240.30552457394563,242.9756881450079,239.75408432827294,240.74087524414062,32767400,0.008510968516588502,0.02644723246502667,0.08833724091518258,0.008474954422978947,237.30621948242188,231.10424423217773,213.80767135620118,0.026836267204220388,0.08089781234818583,0.0049037279467468355,0.01421221459983522,0.019341956910695075,0.36141129350567325,43420865.0,0.7546464125023764,240.74087524414062,0.0,0.06465978677830808,0.014406493892105725,상승
2020-06-24,239.98624113416216,241.21490982146324,234.27827785162066,235.77783203125,46032400,-0.02061570644311017,0.0021090942814627756,0.060114693468679814,-0.020831176643726128,237.40546569824218,231.77274322509766,214.64618453979492,0.02430278209061898,0.07978971870393314,0.012722525138446008,0.015261375251880238,0.019180702345451345,0.4048230863602238,42939205.0,1.0720366154892713,240.74087524414062,-0.02061570644311017,0.058676272021835896,0.014929220780736408,상승
2020-06-25,235.86486343029932,238.32218567003864,233.29143688134917,238.02227783203125,36940800,0.009519324957079744,0.00891522695409952,0.07160233491967838,0.009474301685180429,237.82611999511718,232.56795196533204,215.54850260416666,0.022609168569231564,0.07895879189854504,0.013368099243604459,0.015291268972563532,0.01911917875933929,-0.19750436648968983,42647030.0,0.8661986543963319,240.74087524414062,-0.011292629094882156,0.038735362228979886,0.01509414644521782,상승
2020-06-26,237.7804302472803,237.9545793413589,231.87896518499323,232.40139770507812,52824600,-0.023614932930436483,-0.014748952641875701,0.031186666513202788,-0.02389823444595061,237.130322265625,232.91938323974608,216.48735809326172,0.018078954904086064,0.0759029316594344,0.01767186949899324,0.01619965165289743,0.018477620222090655,0.42997985966735963,42753670.0,1.2355570878476632,240.74087524414062,-0.03464088734663462,0.08284067569503573,0.014210659142803,상승
2020-06-29,232.15955824817812,234.9458259397443,229.62483763341586,234.93614196777344,34377800,0.010906751369507584,-0.01580620310037406,0.03931597334608683,0.010847701728634505,236.37570495605468,233.3637496948242,217.40890350341797,0.012906697227694108,0.07338635140651184,0.01744924755462785,0.016329935352447027,0.01838372838280975,-0.3492085127005221,43183760.0,0.7960816751482501,240.74087524414062,-0.02411195552263601,0.057527631598175644,0.014590799360517822,상승
2020-06-30,234.86841724587862,240.08298495739132,234.68459893265793,239.5412139892578,38909200,0.019601377561210054,-0.004983205505364241,0.05262722759855931,0.019411744598951862,236.13577270507812,233.9625556945801,218.44969482421874,0.009288738550689235,0.07101342431649615,0.0198300771001013,0.01677165505275031,0.018314273374231315,0.13181180878357535,43460050.0,0.8952865907885518,240.74087524414062,-0.004983205505364241,0.0491518560317552,0.014211141549631882,상승
2020-07-01,239.57991294446583,243.33363299913958,239.03814195969892,242.337158203125,34689200,0.011672080003704899,0.027819944374607886,0.060144538390652924,0.011604486738793551,237.44763793945313,234.64997406005858,219.3260627746582,0.011922711223818272,0.06986817294552261,0.016807307354728962,0.01688835974063562,0.01614438223412543,-0.10845763983839296,43333075.0,0.8005247723592198,242.337158203125,0.0,0.04247677594389754,0.0140645708847866,상승
2020-07-02,244.78482936675303,245.99414496054678,243.51746898640175,243.98184204101562,31956500,0.00678675878716084,0.025037842101443664,0.07487808327767209,0.00676383241180813,238.63955078125,235.49978637695312,220.23112945556642,0.013332345020777181,0.0693301485540776,0.016692728191341908,0.016736256256590865,0.016136194801597295,-0.07877667977353187,42995095.0,0.7432592020089733,243.98184204101562,0.0,0.053927698226734266,0.014467011906189634,상승
2020-07-06,247.13571430450963,250.50244454595202,247.11636112297572,249.98004150390625,34589000,0.024584614218472245,0.0756391483545884,0.07989216563482948,0.024287276031604063,242.15527954101563,236.4244827270508,221.1690455118815,0.024239438944151148,0.06897636683226427,0.0072094554107009386,0.017008340453942193,0.016201376256577735,0.08237760705959674,42356265.0,0.8166206345153426,249.98004150390625,0.0,0.0425326924293028,0.013782048256279282,상승
2020-07-07,249.72846569585067,252.38895950777837,247.95801146194114,248.25791931152344,36578200,-0.006889038748943088,0.05670382271612073,0.06419455693169707,-0.006912877724555678,244.81963500976562,237.17325592041016,222.07359186808267,0.03223963452237388,0.06799396508747013,0.01221302578775871,0.017152271151720886,0.01626266026495085,0.057509612882708394,42538310.0,0.8598884158773585,249.98004150390625,-0.006889038748943088,0.053661344115989884,0.013617977778883327,상승
2020-07-08,249.58334932281787,251.5569307125651,248.15150932254002,251.5279083251953,30426300,0.013171740997186765,0.050040217031191325,0.07045656578303205,0.01308574791274959,247.21697387695312,238.0010238647461,222.99770914713542,0.0387223124613294,0.06728012935644712,0.011413155786213538,0.01727553920712773,0.016281696547170495,-0.16818487514421154,42307310.0,0.7191735896231645,251.5279083251953,0.0,0.042540362905346685,0.013393480576340317,상승
2020-07-09,253.4435107398024,254.31421200982007,249.24477079497103,253.64666748046875,40312900,0.008423554942198042,0.04666849013663943,0.06667174880969085,0.008388274787692336,249.47887573242187,238.79372634887696,223.81500956217448,0.044746357230231126,0.06692454101270395,0.011376990417665657,0.017201821962871955,0.01545929213209871,0.3249359928745854,41418735.0,0.9733010918851095,253.64666748046875,0.0,0.04752490948077437,0.01355437923045885,상승
2020-07-10,253.5015881944202,255.62999559482355,250.821755283997,255.37844848632812,32885300,0.006827533052421231,0.046710879588312215,0.12994224943445443,0.0068043309972931525,251.75819702148436,240.26213989257812,224.7002866109212,0.04784797610662328,0.06925604553679521,0.011374828696367351,0.011863592016690603,0.015334832403145694,-0.1842487144313607,39417030.0,0.8342916754509409,255.37844848632812,0.0,0.02841218363572473,0.01385839543948704,불확실
2020-07-13,258.22275598427,261.0090239693001,249.30284255756212,250.12518310546875,64108100,-0.02057051177182878,0.0005806127588798837,0.097971724766724,-0.02078503170467202,251.78722534179687,241.37807006835936,225.43652114868163,0.0431238648585166,0.07071413646045333,0.013797513133713224,0.013271957036422423,0.015541584375121504,0.9494454969241577,39020695.0,1.6429256321549373,255.37844848632812,-0.02057051177182878,0.04552481167267075,0.01294159724565143,상승
2020-07-14,247.60012295876143,252.30195768395197,244.5333001600587,251.89561462402344,72230500,0.007078181799103911,0.014652887297968764,0.09245162753029579,0.007053249053514415,252.51476440429687,242.443936920166,226.16942698160807,0.04153878876932726,0.07195716130050323,0.013413881786115057,0.013171045110683633,0.01552806860979389,0.12669849831768532,40366850.0,1.7893519063290795,255.37844848632812,-0.013637931794746372,0.018512522631891848,0.013721124315427342,불확실
2020-07-15,253.30803352808638,254.14005789422913,249.10929390982363,252.40830993652344,54523900,0.002035348305944984,0.0035002144183136075,0.07619369134043619,0.0020332797908719476,252.6908447265625,243.33745269775392,226.95192311604816,0.03843794666670686,0.07219824074073733,0.012166364409134165,0.012835969225495333,0.0154011608828228,-0.24514021085275606,40648540.0,1.3413495294049922,255.37844848632812,-0.011630341430176272,0.042008348410765395,0.014747488323753498,상승
2020-07-16,249.6220908690507,251.3248167676321,247.30021070463584,250.68629455566406,47594100,-0.006822340283853756,-0.011671247070622948,0.06547343073650969,-0.006845718838973457,252.09877014160156,244.1076873779297,227.83207422892252,0.032735891480959456,0.07143688264301917,0.011665334281530432,0.013052651091341098,0.014526820905554433,-0.12709655765636718,41290780.0,1.1526568400984434,255.37844848632812,-0.018373335567175908,0.051558961948756865,0.01459527486015046,상승
2020-07-17,251.14101290577662,251.83757994769533,248.79979418454272,250.9765625,35137900,0.0011578931542723936,-0.017236716772377814,0.06382510839399913,0.0011572233130139147,251.21839294433593,244.86056518554688,228.61919835408528,0.025965094681421386,0.07104113280244717,0.010800991083718585,0.013060685605360677,0.014135638796825094,-0.26171731370064777,41518745.0,0.8463141166718792,255.37844848632812,-0.017236716772377814,0.04910919260700397,0.014616856213343937,상승
2020-07-20,251.61504110027627,258.725823103141,250.36704859363883,258.09698486328125,40610100,0.028370865758754915,0.03187124806401864,0.0941858662107582,0.02797586632992533,252.81275329589843,245.97139511108398,229.5322395324707,0.027813633295549645,0.07162024651568699,0.013271515929093071,0.014186275993716422,0.014471261597666242,0.15573497562461047,41078145.0,0.9886059850073561,258.09698486328125,0.0,0.03201131516572264,0.013492889255517941,상승
2020-07-21,259.6642559766487,259.67393994983286,254.5657917167427,255.407470703125,43243800,-0.01042055629429739,0.013941711864826623,0.0699522271984847,-0.010475230446099586,253.51512451171874,246.806307220459,230.34701588948568,0.02718251963174967,0.07145432845055844,0.015202814614176666,0.01445481261780035,0.014507864472926608,0.06485332466553895,42036900.0,1.028710490069439,258.09698486328125,-0.01042055629429739,0.052916697334700835,0.013291045771386083,상승
2020-07-22,255.90081547678648,257.2359043650542,254.00458772495364,256.30712890625,29865500,0.0035224427877864617,0.01544647626976725,0.06465978677830808,0.0035162535161682913,254.29488830566407,247.58461990356446,231.14910125732422,0.02710292911051293,0.07110353688091386,0.01519708986872424,0.014406493892105725,0.014496403454766693,-0.30936920437149373,41891805.0,0.7129198658305604,258.09698486328125,-0.006934819319874497,0.04216237995721239,0.013452892715369433,상승
2020-07-23,255.90083666560923,256.60705800244335,248.19989451795942,249.61239624023438,51363500,-0.02611996277506734,-0.0042838333756265445,0.058676272021835896,-0.02646714799184589,254.08010864257812,248.27634811401367,231.90495834350585,0.023376211921319445,0.0705952554332967,0.02004407471901035,0.014929220780736408,0.014716142883008033,0.7198272253938491,42158360.0,1.2183467288575742,258.09698486328125,-0.03287364487245492,0.08495801412810566,0.011913329769183773,상승
2020-07-24,245.77162505827138,248.56756217519336,243.1401678560097,247.24215698242188,54054500,-0.009495679275204338,-0.014879499027237397,0.038735362228979886,-0.009541050687679003,253.3332275390625,248.7373420715332,232.50058924357097,0.018476861693760505,0.06983531904494389,0.02036122377509378,0.01509414644521782,0.01419413717323571,0.05239128953439698,43014045.0,1.2566709315527056,258.09698486328125,-0.04205716655934344,0.10295013436183398,0.011481261180889763,상승
2020-07-27,248.88678712841218,252.04066153699543,248.1031531305595,251.6536865234375,36445700,0.017842950388631706,-0.02496464010711663,0.08284067569503573,0.017685633524354212,252.04456787109376,249.69995651245117,233.17119496663412,0.009389714725583698,0.07088680721554064,0.016508006617899963,0.014210659142803,0.014321263862281894,-0.325760112479072,42195100.0,0.8637424724671822,258.09698486328125,-0.02496464010711663,0.09038151931534921,0.011083044062866698,상승
2020-07-28,250.87009292156208,251.39252551235478,248.16123786616612,248.4514617919922,31302400,-0.012724728080417247,-0.027234946933945348,0.057527631598175644,-0.012806380845128357,250.6533660888672,250.3757225036621,233.8877436319987,0.0011089077743990927,0.07049526672763906,0.016730120220852705,0.014590799360517822,0.01388286199614773,-0.14112227231195995,42041330.0,0.7445625530876402,258.09698486328125,-0.03737169993054534,0.11311845866562997,0.01034059359139309,상승
2020-07-29,249.98970413642937,252.17615609463013,249.51566188946933,251.3151092529297,27556900,0.01152598354738199,-0.019476710127505847,0.0491518560317552,0.011460065429571443,249.65496215820312,250.96441726684571,234.61210123697916,-0.005217692304364752,0.06969937161659567,0.018121638874816146,0.014211141549631882,0.013881526238951277,-0.11965536188918424,41473715.0,0.6644425270318803,258.09698486328125,-0.02627646198170064,0.12391717228225763,0.010864922179494151,상승
2020-07-30,249.35118144479455,253.19196879727102,248.199910683835,252.630859375,41774500,0.005235459682394694,0.012092601089653376,0.04247677594389754,0.005221802311023861,250.25865478515624,251.47910232543944,235.31911341349283,-0.004853077369044501,0.06867265764150221,0.013229164938294636,0.0140645708847866,0.013843687214505159,0.5159361176329704,41827980.0,0.9987214300092905,258.09698486328125,-0.021178571656607192,0.11457902483242743,0.011051287201810117,상승
2020-07-31,257.2553107733634,257.2940171421187,252.36000323877897,257.13922119140625,53686300,0.017845649686502263,0.04002984090487449,0.053927698226734266,0.01768828549958309,252.23806762695312,252.136971282959,236.07969538370767,0.0004009580327697382,0.06801633606461976,0.012682616024587898,0.014467011906189634,0.013968211197746811,0.2851452441082478,42914470.0,1.2510069447438126,258.09698486328125,-0.003710867340749213,0.1006055349564643,0.010662308850718435,상승
2020-08-03,259.2772765152185,261.35729353762446,259.1515029631688,260.61236572265625,32081600,0.013506864161592524,0.03559923688375766,0.0425326924293028,0.013416459616723865,254.02980346679686,252.6685874938965,236.8527722676595,0.005387357353763944,0.06677487907282775,0.011964532230171993,0.013782048256279282,0.013975725863002967,-0.4024248271905495,42789100.0,0.7497610372735113,260.61236572265625,0.0,0.09466183186244659,0.010497616499600767,상승
2020-08-04,260.1092264713641,261.67652408975704,259.3642987853949,261.57977294921875,24911300,0.0037120541992701206,0.05284054705308128,0.053661344115989884,0.0037051815286474206,256.6554656982422,253.33468017578124,237.59304021199543,0.013108294214423388,0.06625463418347666,0.005868415127447679,0.013617977778883327,0.013909851349456341,-0.22350194504014764,42205755.0,0.5902346729729157,261.57977294921875,0.0,0.10925391118371386,0.010859177607258498,상승
2020-08-05,262.0635464294465,262.6827006969021,261.17347710986314,262.2279968261719,21612100,0.0024781116278396187,0.043423125675500884,0.042540362905346685,0.0024750461725354337,258.8380432128906,253.86968460083008,238.311759185791,0.019570507679451676,0.06528391829338953,0.006749799488462344,0.013393480576340317,0.01388968343153377,-0.13243788963241576,41765045.0,0.5174686152020188,262.2279968261719,0.0,0.11698948186987379,0.010877632536188366,상승
