feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
return_10d,0.008508670719190073,0.010817527940710692,0.009663099329950383,0.010817527940710692,-0.002308857221520619,False,downrisk,61,27,49
drawdown_10,0.009188492308383155,0.010063720419649789,0.009626106364016472,0.010063720419649789,-0.0008752281112666335,False,downrisk,59,32,50
rogers_satchell_vol_20,0.013556364720566235,0.0053746239749160995,0.009465494347741167,0.013556364720566235,0.008181740745650135,False,stage1,25,62,51
atr_ratio_20_60,0.011884719667236029,0.006597416320579773,0.0092410679939079,0.011884719667236029,0.005287303346656256,False,stage1,35,55,52
semi_vol_10,0.013987117726246074,0.004418960885283411,0.009203039305764743,0.013987117726246074,0.009568156840962662,False,stage1,23,68,53
realized_vol_60,0.009908418845000034,0.008166116633963922,0.009037267739481977,0.009908418845000034,0.0017423022110361116,False,stage1,54,44,54
bb_width_rank_252,0.010357162171290145,0.007611320127508076,0.00898424114939911,0.010357162171290145,0.002745842043782069,False,stage1,46,50,55
bb_width_20,0.010158368453977303,0.007570038571417073,0.008864203512697188,0.010158368453977303,0.00258832988256023,False,stage1,50,51,56
ewma_vol_20,0.011173755189601151,0.006263098136904384,0.008718426663252767,0.011173755189601151,0.004910657052696768,False,stage1,42,57,57
downside_vol_10,0.012148661039977996,0.004857141394997624,0.00850290121748781,0.012148661039977996,0.007291519644980373,False,stage1,34,66,58
positive_return_ratio_10,0.0061575404372036695,0.010213182603899714,0.008185361520551692,0.010213182603899714,-0.004055642166696045,False,downrisk,73,31,59
atr_pct_5,0.013144430378772432,0.003150997351072983,0.008147713864922707,0.013144430378772432,0.00999343302769945,False,stage1,27,76,60
large_down_day_ratio_10,0.005161122570710191,0.01099737159199676,0.008079247081353476,0.01099737159199676,-0.005836249021286569,False,downrisk,78,26,61
large_up_day_ratio_10,0.005214637601706532,0.01072275164367539,0.007968694622690961,0.01072275164367539,-0.005508114041968858,False,downrisk,77,29,62
atr_ratio_14_60,0.010523728657207111,0.005191202583521867,0.00785746562036449,0.010523728657207111,0.005332526073685244,False,stage1,44,63,63
price_position_20,0.010024984701481622,0.005686160813170325,0.007855572757325974,0.010024984701481622,0.004338823888311296,False,stage1,53,61,64
trend_slope_5,0.006792826756372238,0.008678905895683101,0.007735866326027669,0.008678905895683101,-0.001886079139310863,False,downrisk,67,42,65
price_position_5_minus_20,0.005892562769271795,0.009507593562288787,0.007700078165780291,0.009507593562288787,-0.0036150307930169915,False,downrisk,74,37,66
realized_vol_10,0.009476208637669703,0.005860959254383854,0.007668583946026779,0.009476208637669703,0.0036152493832858493,False,stage1,56,60,67
realized_vol_ratio_10_20,0.008307895611136384,0.006101867414088948,0.007204881512612666,0.008307895611136384,0.0022060281970474353,False,stage1,62,59,68
return_5d,0.006498452459478387,0.0078115718564526326,0.007155012157965509,0.0078115718564526326,-0.0013131193969742458,False,downrisk,69,48,69
drawdown_5,0.00646708457719479,0.006970872465893031,0.006718978521543911,0.006970872465893031,-0.0005037878886982412,False,downrisk,70,54,70
close_to_20d_high,0.009461435084501448,0.003206421025516219,0.006333928055008833,0.009461435084501448,0.00625501405898523,False,stage1,57,75,71
down_volume_ratio_10,0.012190605520911973,0.0,0.006095302760455987,0.012190605520911973,0.012190605520911973,False,stage1,33,80,72
price_position_10,0.0077770311449101084,0.004369176776659544,0.0060731039607848265,0.0077770311449101084,0.0034078543682505647,False,stage1,64,70,73
close_to_10d_high,0.005701110889345179,0.0029574156280393867,0.004329263258692283,0.005701110889345179,0.002743695261305792,False,stage1,75,77,74
trend_consistency_20,0.003362711914272199,0.0050093214363483895,0.0041860166753102945,0.0050093214363483895,-0.0016466095220761903,False,downrisk,81,64,75
volume_shock_rank_252,0.004490199573439664,0.0037891345288251555,0.00413966705113241,0.004490199573439664,0.0007010650446145086,False,stage1,79,73,76
volume_ratio_20,0.003714287622162576,0.004157138631545763,0.00393571312685417,0.004157138631545763,-0.0004428510093831871,False,downrisk,80,71,77
volume_zscore_20,0.0033579540097470892,0.003914463489506425,0.003636208749626757,0.003914463489506425,-0.0005565094797593357,False,downrisk,82,72,78
true_range_pct,0.005450670174885393,0.0013758767947118391,0.003413273484798616,0.005450670174885393,0.004074793380173554,False,stage1,76,78,79
high_volume_down_ratio_10,0.006669622586250914,0.0,0.003334811293125457,0.006669622586250914,0.006669622586250914,False,stage1,68,80,80
return_5d_minus_20d,0.006364834778723311,0.0,0.0031824173893616556,0.006364834778723311,0.006364834778723311,False,stage1,71,80,81
return_10d_minus_20d,0.006243685059000799,0.0,0.0031218425295003994,0.006243685059000799,0.006243685059000799,False,stage1,72,80,82
bearish_ma_stack,0.0006353106148289664,0.0006106969507450544,0.0006230037827870104,0.0006353106148289664,2.4613664083912037e-05,True,stage1,83,79,83
