ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,EXTREME_RISK,BEAR,50_70,1,2022-07-21 00:00:00,2022-07-21 00:00:00,0.3000000000000001,0.42,0.42,0.764520999789238,0.8401685137640775,0.5952380952380952,0.5912698412698413,0.5946565191186489,0.7165896323880538,0.1420001882897205,0.0,0.0,1.0,-0.27541828627990705,0.0,-0.27541828627990705,0.35800320742531455,0.0,-0.6334214937052216
SPY,EXTREME_RISK,BEAR,70_85,37,2018-12-21 00:00:00,2025-05-05 00:00:00,0.30000000000000016,0.3291891891891892,0.32918918918918927,0.8477060448479008,0.8651769020152027,0.8358000858000858,0.8005505505505505,1.0925354834162804,0.5955971277671355,0.17555019054042748,0.0,0.0,1.0,-0.050654979742180695,-0.04750499717143031,-0.049126482587623865,-0.3627885208045931,-0.14034578713845103,0.3121335410624124
SPY,EXTREME_RISK,BEAR,85_95,98,2015-10-09 00:00:00,2025-05-06 00:00:00,0.30000000000000016,0.3061224489795918,0.306122448979592,0.8734493631185317,0.8783367005862639,0.9234086491739555,0.9124803261915125,1.498235272048935,0.6674212126779797,0.10854172689483217,0.0,0.0,1.0,-0.04496756776708877,-0.07312840797471365,-0.04258851965649513,-0.28811081165474917,-0.2854314123051238,0.2431432438876604
SPY,EXTREME_RISK,BEAR,95_100,113,2015-09-04 00:00:00,2022-11-09 00:00:00,0.3000000000000001,0.29999999999999993,0.3000000000000001,0.8986240242698551,0.8896027311081782,0.9729421267031887,0.9780592008663529,1.7444091536593442,0.7229894277098403,0.08512249858155273,0.0,0.0,1.0,0.31758679302689075,-0.0380615854547659,0.3239486992575773,1.1679873160693717,-0.09303496566247882,-0.8504005230424809
SPY,EXTREME_RISK,BULL,00_30,1,2023-01-11 00:00:00,2023-01-11 00:00:00,0.3000000000000001,0.52,0.52,0.3604775920510292,0.7035959574043618,0.19246031746031747,0.1283068783068783,-1.4665021058744812,0.1256327786673701,0.7659540081752143,0.0,0.0,1.0,-0.2671016007012389,0.0,-0.2671016007012389,1.6531284498012146,0.0,-1.9202300505024534
SPY,EXTREME_RISK,BULL,30_50,1,2023-01-10 00:00:00,2023-01-10 00:00:00,0.3000000000000001,0.42,0.42,0.7476883351802825,0.8179687458554727,0.5099206349206349,0.4973544973544973,0.3290774081731453,0.1151414350909409,0.7799111420058017,0.0,0.0,1.0,2.8259057734812543,0.0,2.8259057734812543,1.4988148863620676,0.0,1.3270908871191867
SPY,EXTREME_RISK,BULL,50_70,3,2020-07-06 00:00:00,2023-01-09 00:00:00,0.3000000000000001,0.42,0.5466666666666666,0.7302151878674824,0.8248671963260922,0.5833333333333334,0.6009700176366843,0.488820912949725,0.286849223225255,0.5808458256610988,0.3333333333333333,0.0,1.0,0.8772126709349493,-0.0007831445033804618,0.8772126709349493,8.80418638600207,0.0,-7.926973715067121
SPY,EXTREME_RISK,BULL,70_85,5,2020-07-01 00:00:00,2023-01-03 00:00:00,0.3000000000000001,0.324,0.32400000000000007,0.8403602623939515,0.8637487444114658,0.7420634920634921,0.7571428571428572,0.9589514085593169,0.3286429799790989,0.5345421940423041,0.0,0.0,1.0,0.3783235953432944,-0.003998526736217256,0.3783235953432944,-0.14271477477208616,-0.018206702275669895,0.5210383701153806
SPY,EXTREME_RISK,BULL,95_100,2,2020-06-29 00:00:00,2020-06-30 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.908025074005127,0.8931618834236158,0.9722222222222222,0.9794973544973545,1.4645667852249398,0.7141017937030287,0.11558944326527004,0.0,0.0,1.0,0.5326138270315077,0.0,0.5796072872787368,3.8138289107477314,0.0,-3.2812150837162237
SPY,EXTREME_RISK,NEUTRAL,30_50,1,2022-11-11 00:00:00,2022-11-11 00:00:00,0.3000000000000001,0.42,0.42,0.7198902487754821,0.8345945706231344,0.498015873015873,0.4973544973544973,0.2929477979802281,0.7032093308867943,0.0967363270450466,0.0,0.0,1.0,3.5013743248192526,0.0,3.5013743248192526,7.501418273676807,0.0,-4.000043948857554
SPY,EXTREME_RISK,NEUTRAL,50_70,1,2022-11-10 00:00:00,2022-11-10 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.7739529132843017,0.8728293445723516,0.5813492063492064,0.5634920634920635,0.5313933503524481,0.7210408247266356,0.0850268529209037,0.0,0.0,1.0,-0.6013589050642267,0.0,-0.6013589050642267,-0.8838499746037964,0.0,0.2824910695395697
SPY,EXTREME_RISK,NEUTRAL,70_85,1,2018-04-18 00:00:00,2018-04-18 00:00:00,0.3000000000000001,0.42,0.42,0.7964130431413651,0.8482606654245747,0.9166666666666666,0.8412698412698413,1.4070581579014003,0.8452888261262907,0.0443198111882911,0.0,0.0,1.0,-0.6414555791959828,0.0,-0.6414555791959828,-0.8830406275164511,0.0,0.24158504832046823
SPY,EXTREME_RISK,NEUTRAL,85_95,1,2018-04-17 00:00:00,2018-04-17 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8212279468774796,0.8655432061856446,0.9365079365079365,0.8584656084656085,1.5122124504927954,0.8335415344026336,0.0483620716796691,0.0,0.0,1.0,-0.5137590855717409,0.0,-0.5137590855717409,-0.7538669313464879,0.0,0.24010784577474698
SPY,EXTREME_RISK,NEUTRAL,95_100,2,2022-12-28 00:00:00,2023-01-05 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9115708783268929,0.865186056272852,0.9702380952380952,0.9761904761904762,1.0994648197415153,0.0751286323627451,0.8107347851644763,0.0,0.0,1.0,-0.23770777340667426,0.0,-0.19013465487035897,-0.3322213098250547,-0.0005669877300310544,0.09451353641838045
SPY,HIGH_VOL,BEAR,50_70,1,2022-08-31 00:00:00,2022-08-31 00:00:00,0.52,0.52,0.52,0.8081750631332398,0.7287315236951805,0.6746031746031746,0.6865079365079365,0.7890619177988961,0.3592242703790578,0.4097849793399218,0.0,0.0,1.0,-0.6087339288033133,0.0,-0.6087339288033133,-0.9308367329699252,0.0,0.32210280416661186
SPY,HIGH_VOL,BEAR,70_85,1,2022-09-01 00:00:00,2022-09-01 00:00:00,0.52,0.42,0.42,0.821121895313263,0.7518291165997011,0.7202380952380952,0.7222222222222222,0.8426445972614721,0.367547445247062,0.4006647949943996,0.0,0.0,1.0,-0.7469655780305015,0.0,-0.7469655780305015,-0.6142857773702999,0.0,-0.13267980066020157
SPY,HIGH_VOL,BEAR,85_95,1,2022-01-24 00:00:00,2022-01-24 00:00:00,0.52,0.42,0.42,0.8776623487472535,0.7591977487712942,0.9087301587301587,0.9365079365079365,1.3643984537055405,0.2470058680293268,0.4407632890721902,0.0,0.0,1.0,-0.5869044549115621,0.0,-0.5869044549115621,-0.4690353884121209,0.0,-0.11786906649944118
SPY,HIGH_VOL,BULL,00_30,6,2019-10-16 00:00:00,2022-12-01 00:00:00,0.52,0.62,0.62,0.4056674090524515,0.5681657064543706,0.2523148148148148,0.2515432098765432,-0.7888299430644369,0.29710354530544014,0.46799085352028524,0.0,0.0,1.0,-0.30448176331659493,-0.012497722644071896,-0.30448176331659493,-0.31857660649971486,-0.01912224462584533,0.014094843183119932
SPY,HIGH_VOL,BULL,30_50,27,2019-10-15 00:00:00,2022-12-14 00:00:00,0.52,0.5644444444444444,0.5644444444444444,0.5782180872228411,0.6497071420179057,0.3860229276895944,0.4365569272976681,-0.07779198622641399,0.10355232390478515,0.449549581228528,0.0,0.0,1.0,-0.21895595492750464,-0.03525147876929591,-0.21895595492750464,-0.3598129465639086,-0.06868757217416754,0.14085699163640397
SPY,HIGH_VOL,BULL,50_70,53,2016-07-12 00:00:00,2025-06-11 00:00:00,0.52,0.5392452830188681,0.5449056603773587,0.6509668026330335,0.678119527735381,0.6019392033542977,0.594189877208745,0.3910832178436693,0.1353243072697785,0.5019426438277401,0.018867924528301886,0.0,1.0,0.45888395864428033,-0.006894014115664482,0.45888395864428033,1.057764921711024,-0.015094357127933278,-0.5988809630667438
