asset_class,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
high_vol_growth,HIGH_VOL,NEUTRAL,95_100,2,2016-02-26 00:00:00,2016-02-29 00:00:00,0.52,0.52,0.52,0.7531973108649255,0.7433377365911349,0.9722222222222222,0.9814814814814815,2.258695944622085,0.3747436753922839,0.2681744959699449,0.0,0.0,1.0,16.76715451729501,0.0,16.76715451729501,488.5389575685796,0.0,-471.77180305128456
high_vol_growth,NORMAL,BEAR,00_30,51,2018-04-09 00:00:00,2026-04-09 00:00:00,0.9913725490196079,0.7717647058823528,0.9913725490196079,0.3230804245992034,0.3626867704460138,0.13332555244319952,0.12148563128955285,-1.225504815838611,0.622244069189935,0.20014711001154364,1.0,1.0,1.0,0.8082583406002246,-0.19721454106304737,0.8168269637697188,0.8219438210709988,-0.19721454106304737,-0.013685480470774225
high_vol_growth,NORMAL,BEAR,30_50,17,2018-10-30 00:00:00,2025-01-17 00:00:00,0.9929411764705882,0.6788235294117647,0.9929411764705882,0.5079029929988526,0.47296349334628085,0.48062558356676005,0.40079365079365076,-0.3146440259215513,0.7106840339815433,0.14290354774035788,1.0,1.0,1.0,26.319498108217747,-0.03232276329219519,26.319498108217747,26.946434175365475,-0.03232276329219519,-0.626936067147728
high_vol_growth,NORMAL,BEAR,50_70,16,2021-03-24 00:00:00,2025-01-28 00:00:00,0.9724999999999999,0.6699999999999999,0.9724999999999999,0.5572973622940481,0.5007319614902743,0.5962301587301587,0.5804398148148149,0.15141583059352096,0.5307462862486247,0.29999349651053875,1.0,1.0,1.0,0.3837796336301713,-0.07345044406667478,0.3854769724557894,0.38787885028334435,-0.07642654736473187,-0.004099216653173032
high_vol_growth,NORMAL,BEAR,70_85,5,2015-05-27 00:00:00,2025-01-29 00:00:00,1.0,0.716,1.0,0.4157685860991478,0.4342264991544368,0.7797619047619048,0.7400664106950354,0.5589602685077752,0.6857173078407877,0.15022961110536842,1.0,1.0,1.0,-0.8652470832447461,-0.045896675240105766,-0.8652470832447461,-0.8652470832447461,-0.045896675240105766,0.0
high_vol_growth,NORMAL,BEAR,85_95,19,2015-06-10 00:00:00,2015-08-06 00:00:00,1.0,0.7073684210526315,1.0,0.4511594153156406,0.4534196879323031,0.9114452798663326,0.9274731839923036,1.7224947357356009,0.6719856531597576,0.1325187437853562,1.0,1.0,1.0,2.164158668252651,-0.058671992379692006,2.164158668252651,2.164158668252651,-0.058671992379692006,0.0
high_vol_growth,NORMAL,BEAR,95_100,24,2015-01-30 00:00:00,2015-08-24 00:00:00,0.9983333333333334,0.6816666666666666,0.9983333333333334,0.5524430373062691,0.4815953376183157,0.9580853174603173,0.9666309202939791,2.5970469986456597,0.6834249017194974,0.12130776263199121,1.0,1.0,1.0,4.329653707165101,-0.05005803480337878,4.349669140602287,4.370019377241253,-0.05005803480337867,-0.04036567007615144
high_vol_growth,NORMAL,BEAR,raw_fallback,12,2013-01-02 00:00:00,2014-10-15 00:00:00,0.9783333333333335,0.8500000000000001,0.9783333333333335,0.14842838340749342,0.1520747481049852,,,,0.5125163625132381,0.32771216499507544,1.0,0.9166666666666666,0.0,-0.1922975971590627,-0.0619196358464047,-0.18389925145991726,-0.23160785511394788,-0.06414575619589813,0.039310257954885186
high_vol_growth,NORMAL,BULL,00_30,379,2015-01-22 00:00:00,2026-04-15 00:00:00,0.7873350923482849,0.7530870712401054,0.7956728232189976,0.3581066746186062,0.38926938781908993,0.16136344599405286,0.1516635660800035,-1.18261055522381,0.19894670248801483,0.3141156091412391,0.18469656992084432,0.16886543535620052,1.0,0.39535390927000047,-0.3107749806489273,0.409105221694384,0.5515554898448589,-0.3190866260774454,-0.15620158057485845
high_vol_growth,NORMAL,BULL,30_50,192,2015-01-26 00:00:00,2025-01-24 00:00:00,0.7615625,0.7326041666666668,0.7635416666666667,0.45378524483530785,0.4402487350524386,0.3648520171957672,0.3849240994968957,-0.4150609233748368,0.14324321012915323,0.31035467599770633,0.09895833333333333,0.09895833333333333,1.0,0.7566448354998578,-0.15365294702155075,0.7645288385902229,1.1727947596924557,-0.1839805289626213,-0.4161499241925979
high_vol_growth,NORMAL,BULL,50_70,91,2015-01-21 00:00:00,2025-09-12 00:00:00,0.7393406593406594,0.7162637362637363,0.7402197802197801,0.4968918893117825,0.45243526788957816,0.544239490668062,0.584556120751467,0.191934242475628,0.09635464739759722,0.338481938707181,0.07692307692307693,0.07692307692307693,1.0,1.5962033429333031,-0.09795055117289209,1.6372466257942113,2.513476294010204,-0.13009716783040015,-0.9172729510769009
high_vol_growth,NORMAL,BULL,70_85,47,2015-01-16 00:00:00,2025-11-21 00:00:00,0.7438297872340429,0.7021276595744681,0.7340425531914895,0.48657017147287424,0.4610578409889851,0.7248817966903073,0.7686433487681089,0.7712327841244969,0.15847234590284517,0.42410097069290326,0.14893617021276595,0.10638297872340426,1.0,0.21044869981740222,-0.07294523026339206,0.24096873442058198,0.30125784354517227,-0.09363112067706536,-0.09080914372777005
high_vol_growth,NORMAL,BULL,85_95,24,2015-01-09 00:00:00,2025-11-24 00:00:00,0.8116666666666665,0.73,0.815,0.47023914524664484,0.4409934119838697,0.8578042328042329,0.8912482413376465,1.42618246167661,0.2813325750656532,0.26992637343691556,0.4166666666666667,0.2916666666666667,1.0,-0.03886967029606814,-0.08190226065191519,-0.024632397430142006,0.1374320678758445,-0.11313927717367989,-0.17630173817191264
high_vol_growth,NORMAL,BULL,95_100,14,2015-01-02 00:00:00,2015-08-20 00:00:00,0.7885714285714285,0.7357142857142858,0.8057142857142858,0.4826894548854658,0.42487279134682865,0.9801587301587302,0.9812710665339425,2.9641976582609244,0.2889128860997933,0.37508660184753356,0.42857142857142855,0.21428571428571427,1.0,0.46067092325440884,-0.03421882373397944,0.48416861412082435,0.6155421937509913,-0.03539822199050524,-0.15487127049658245
high_vol_growth,NORMAL,BULL,raw_fallback,26,2013-01-04 00:00:00,2014-12-31 00:00:00,0.796153846153846,0.7830769230769229,0.8084615384615383,0.3080156691229114,0.3097858070051514,,,,0.17625550258839892,0.5048588443680436,0.19230769230769232,0.19230769230769232,0.0,-0.4822187309323295,-0.06808158202209291,-0.4757098290805324,-0.5559422253131159,-0.07035077908640297,0.0737234943807864
high_vol_growth,NORMAL,NEUTRAL,00_30,32,2018-04-06 00:00:00,2026-01-23 00:00:00,0.9762500000000001,0.7575,0.97875,0.33533470153342937,0.3747010789355524,0.11619543650793651,0.11375661375661375,-1.3068477659805213,0.5950007445373974,0.21919594416262014,1.0,0.90625,1.0,1.122371722046203,-0.13803020922846365,1.1416308817237466,1.0650442320833302,-0.1424728712410558,0.057327489962872846
high_vol_growth,NORMAL,NEUTRAL,30_50,8,2018-04-10 00:00:00,2025-01-21 00:00:00,0.9625,0.705,0.9724999999999999,0.4614073604345322,0.4673129649682587,0.42782738095238093,0.37450396825396826,-0.4468170109645064,0.6189454590132799,0.20251474012660403,1.0,0.875,1.0,6.619810453118816,-0.0677085398798194,6.619810453118816,8.740913461519803,-0.06864898707741773,-2.1211030084009863
high_vol_growth,NORMAL,NEUTRAL,50_70,6,2015-05-29 00:00:00,2022-08-24 00:00:00,0.98,0.66,0.98,0.4445027032246192,0.4655629784146201,0.5737433862433862,0.6031317958635691,0.19753348053025196,0.5455166133952148,0.2615144201542782,1.0,1.0,1.0,-0.9831382224771656,-0.08861865891197807,-0.9831382224771656,-0.9863998546264766,-0.0922792838320875,0.003261632149310967
high_vol_growth,NORMAL,NEUTRAL,70_85,6,2015-06-02 00:00:00,2022-08-09 00:00:00,0.98,0.71,0.98,0.46479204309483374,0.42545265250145176,0.7711640211640213,0.769584340525412,0.6638380806057688,0.5861769485287082,0.20752253024561496,1.0,1.0,1.0,0.3255222600038452,-0.02291135849525683,0.34786112603271757,0.3796962334272673,-0.02291135849525683,-0.05417397342342212
high_vol_growth,NORMAL,NEUTRAL,85_95,2,2015-06-09 00:00:00,2015-06-18 00:00:00,1.0,0.78,1.0,0.3457145400345325,0.3563456678534104,0.8759920634920635,0.8919866007792454,1.0537958894239572,0.594378609487721,0.21947500047995694,1.0,1.0,1.0,1.2772963701134503,-0.00411545233045274,1.2772963701134503,1.2772963701134503,-0.00411545233045274,0.0
high_vol_growth,NORMAL,NEUTRAL,95_100,2,2015-01-29 00:00:00,2015-02-03 00:00:00,1.0,0.74,1.0,0.38858101293444636,0.4039787076320045,0.9583333333333334,0.9598850574712643,1.997004764360243,0.5795769503131438,0.1997356364740355,1.0,1.0,1.0,112.06466084313784,0.0,117.19746862519364,117.19746862519364,0.0,-5.132807782055792
high_vol_growth,NORMAL,NEUTRAL,raw_fallback,7,2013-01-03 00:00:00,2013-01-31 00:00:00,0.9800000000000001,0.8600000000000001,0.9800000000000001,0.10686624326876228,0.10479176277440974,,,,0.4981593027408754,0.3806842866254215,1.0,0.8571428571428571,0.0,-0.5850692553764041,-0.014274042048399105,-0.5820277067195067,-0.6241157090805192,-0.016976429810373617,0.03904645370411508
high_vol_growth,RISK_OFF,BEAR,50_70,3,2022-10-04 00:00:00,2022-10-06 00:00:00,0.42,0.52,0.7066666666666667,0.5994564404090246,0.6909541815239347,0.5701058201058201,0.6441798941798941,0.3874321152638589,0.4132583197631982,0.06708604668967794,0.6666666666666666,0.0,1.0,-0.9918229644238375,-0.051302157170917906,-0.9918229644238375,-0.9999697394280956,-0.11119564728276277,0.008146775004258089
high_vol_growth,RISK_OFF,BEAR,70_85,12,2017-04-18 00:00:00,2022-10-07 00:00:00,0.515,0.4283333333333334,0.6416666666666666,0.7665998520950477,0.7964494942248637,0.7820767195767195,0.8111772486772487,0.9986641387142364,0.3965100612687859,0.09944791897803684,0.5833333333333334,0.0,1.0,0.6321453422806247,-0.02523353348222168,0.7116288424064781,0.475994125315073,-0.07081973785292006,0.15615121696555168
high_vol_growth,RISK_OFF,BEAR,85_95,24,2019-01-07 00:00:00,2022-10-03 00:00:00,0.45166666666666666,0.42,0.515,0.8004213521877924,0.823377416688416,0.8840939153439153,0.9157297178130511,1.438519672848689,0.5427230020987596,0.1306696466839453,0.25,0.0,1.0,2.987847609429969,-0.058182448931036745,3.102009527584845,8.466249648302872,-0.15199133938545883,-5.478402038872903
high_vol_growth,RISK_OFF,BEAR,95_100,43,2017-04-04 00:00:00,2022-06-10 00:00:00,0.42000000000000015,0.41162790697674423,0.4204651162790699,0.8574301330849181,0.8379121068374644,0.9669158361018826,0.9754829580410974,1.722647195536598,0.5363106202784402,0.1418178224106603,0.023255813953488372,0.0,1.0,-0.31587606694324677,-0.1163033023956851,-0.30599993810550885,-0.6409078671028297,-0.26012142751935186,0.3250318001595829
high_vol_growth,RISK_OFF,BULL,30_50,4,2017-10-09 00:00:00,2017-10-12 00:00:00,0.42,0.54,0.54,0.5888685002923012,0.6794040406580388,0.28720238095238093,0.4742063492063492,0.10880943637849033,0.04811626467456325,0.371340363558549,0.0,0.0,1.0,2.776341962912649,0.0,2.776341962912649,17.761868510718532,0.0,-14.985526547805883
high_vol_growth,RISK_OFF,BULL,50_70,9,2017-07-20 00:00:00,2017-10-06 00:00:00,0.42,0.46444444444444444,0.46444444444444444,0.6747839821709527,0.7417170382788386,0.5101410934744268,0.6513815402704292,0.6137339595803005,0.04372575552776531,0.30444038921893446,0.0,0.0,1.0,-0.4595175555471873,-0.03671355675613597,-0.4595175555471873,-0.796786541703639,-0.08726971320369936,0.33726898615645173
high_vol_growth,RISK_OFF,BULL,70_85,17,2017-02-01 00:00:00,2017-09-08 00:00:00,0.44235294117647056,0.46705882352941175,0.4894117647058824,0.7207519005326665,0.7580342964693607,0.6897759103641457,0.788048552754435,0.9527001598420632,0.07287822162046492,0.3353784688440515,0.058823529411764705,0.0,1.0,0.5805609051337197,-0.01849191045875076,0.6037890279668736,1.1414485265775243,-0.04099425918612043,-0.5608876214438046
high_vol_growth,RISK_OFF,BULL,85_95,38,2016-03-28 00:00:00,2017-10-05 00:00:00,0.4226315789473684,0.43052631578947365,0.43052631578947365,0.782963579265695,0.7769499434057349,0.8658625730994153,0.909983291562239,1.2759465669974959,0.0756454991139401,0.267750966578987,0.0,0.0,1.0,0.29491652533262935,-0.06434217767498251,0.30006512540782304,0.8067136647590385,-0.14817246431608933,-0.5117971394264091
high_vol_growth,RISK_OFF,BULL,95_100,39,2016-03-22 00:00:00,2017-09-13 00:00:00,0.4225641025641026,0.4246153846153847,0.4246153846153847,0.8251404983875079,0.8054927361497399,0.9695767195767198,0.9797178130511464,1.6961809358073616,0.06917875759419886,0.1700224999689653,0.0,0.0,1.0,0.0849502863140148,-0.07018556807074738,0.09197987013361097,0.1583488673367568,-0.15078976376978015,-0.073398581022742
high_vol_growth,RISK_OFF,NEUTRAL,85_95,1,2017-03-28 00:00:00,2017-03-28 00:00:00,0.42,0.42,0.42,0.7830071538686753,0.8163624764366416,0.9226190476190477,0.9484126984126984,1.4046368146162815,0.3729392529134261,0.0930126301423826,0.0,0.0,1.0,4.785548107854404,0.0,4.785548107854404,119.34563729193012,0.0,-114.56008918407571
high_vol_growth,RISK_OFF,NEUTRAL,95_100,5,2017-03-13 00:00:00,2017-03-27 00:00:00,0.42000000000000004,0.39599999999999996,0.396,0.854696776866913,0.8392150832495666,0.9825396825396824,0.9883597883597883,1.7424694935148206,0.3600726954807462,0.09495316561901063,0.0,0.0,1.0,0.6649882805629956,-0.003746825478999627,0.7297636656305737,1.5454536486407098,-0.008406290726788002,-0.8804653680777141
high_vol_growth,WATCH,BEAR,00_30,3,2018-08-01 00:00:00,2025-05-12 00:00:00,0.9733333333333333,0.6,0.9733333333333333,0.4646679942806562,0.5929358379885762,0.23214285714285712,0.2244268077601411,-0.8133507138436405,0.6594989453301753,0.20583527563689788,1.0,1.0,1.0,10.556248357555626,-0.015563916899148045,10.635400751222724,12.605559455390614,-0.015483916899147965,-2.0493110978349875
high_vol_growth,WATCH,BEAR,30_50,33,2017-04-28 00:00:00,2025-05-09 00:00:00,0.9684848484848485,0.5975757575757575,0.9684848484848485,0.5665581523469001,0.5884205566711728,0.4084295334295335,0.41554433221099885,-0.18510148242938507,0.7551348394531704,0.11366737188252608,1.0,1.0,1.0,-0.8316503630200882,-0.2560074520873006,-0.8309522089613769,-0.8406655355354142,-0.2622795722476646,0.00901517251532602
high_vol_growth,WATCH,BEAR,50_70,28,2017-04-25 00:00:00,2025-04-04 00:00:00,0.9528571428571428,0.5885714285714286,0.9528571428571428,0.6032534445502928,0.6176899423320003,0.6706349206349206,0.6072845804988661,0.289618514991966,0.67479551173637,0.1576833320214754,1.0,0.9285714285714286,1.0,-0.5994683140749243,-0.17997492474041454,-0.5923680845388715,-0.5687370014135372,-0.18755872922202266,-0.030731312661387067
high_vol_growth,WATCH,BEAR,70_85,43,2017-04-26 00:00:00,2025-04-08 00:00:00,0.9348837209302324,0.5590697674418604,0.9348837209302324,0.6791560556306395,0.645637225310845,0.8139073458840901,0.778516057585825,0.8858017209870028,0.6378545336172606,0.17037950940191526,0.9767441860465116,0.8837209302325582,1.0,-0.6449398943471485,-0.23674544299582467,-0.6374633363775448,-0.6441248901686314,-0.2452912639867978,-0.0008150041785170981
high_vol_growth,WATCH,BEAR,85_95,23,2015-05-22 00:00:00,2025-04-16 00:00:00,0.8800000000000002,0.5478260869565217,0.8800000000000002,0.715407156944275,0.6692624130843055,0.9231366459627328,0.9070193494059852,1.473382632927337,0.5985992339068656,0.1697680215794212,0.9565217391304348,0.5652173913043478,1.0,9.134678497700047,-0.12893138447669705,9.54963193793977,8.755935406311332,-0.1411814843056377,0.3787430913887153
high_vol_growth,WATCH,BEAR,95_100,15,2015-05-12 00:00:00,2022-02-22 00:00:00,0.9226666666666669,0.5466666666666665,0.9226666666666669,0.7242189354697863,0.6517128083940615,0.9793650793650794,0.9818574351414514,3.0111500939566778,0.6307407894970258,0.15993584443947254,1.0,0.7333333333333333,1.0,5.438261416796493,-0.07288017400140401,5.580039638952353,8.649835295079257,-0.08205877480738255,-3.2115738782827634
high_vol_growth,WATCH,BULL,00_30,88,2018-01-03 00:00:00,2024-04-08 00:00:00,0.6304545454545454,0.6540909090909092,0.6868181818181819,0.45429659059948546,0.5181972067300594,0.21532287157287155,0.21030242905242902,-0.8603435879318808,0.20251271037156995,0.34358789400324297,0.09090909090909091,0.07954545454545454,1.0,0.8658141949200924,-0.06731412739907972,0.8717831328826531,1.9384188018505148,-0.10900933114265388,-1.0726046069304225
high_vol_growth,WATCH,BULL,30_50,147,2016-08-10 00:00:00,2024-10-07 00:00:00,0.6227210884353741,0.6070748299319727,0.6303401360544217,0.539286651396427,0.5552594417889466,0.3493143289061657,0.40098261526832957,-0.21750426821332794,0.12104506309282417,0.33795888479419256,0.061224489795918366,0.05442176870748299,1.0,0.07356442047265932,-0.17267963490428284,0.07564708982935797,0.17006732193094476,-0.2410715129490365,-0.09650290145828544
high_vol_growth,WATCH,BULL,50_70,174,2016-05-26 00:00:00,2025-09-22 00:00:00,0.6140229885057471,0.6062068965517241,0.6211494252873563,0.5732140836316622,0.5671280595415237,0.5915549169859515,0.5924253481724745,0.25701886374159066,0.09594600779104451,0.3055646198632679,0.040229885057471264,0.040229885057471264,1.0,0.24668459797267328,-0.13805907092202196,0.2513089036478404,0.35663627473847037,-0.21713409416672935,-0.10995167676579709
high_vol_growth,WATCH,BULL,70_85,112,2015-10-21 00:00:00,2025-08-20 00:00:00,0.6162499999999999,0.5923214285714284,0.615,0.6171944597336864,0.5965731730079614,0.7565724206349207,0.7687607729543436,0.8369490445387701,0.09053026693309714,0.325753161064072,0.0625,0.044642857142857144,1.0,0.6288489544799276,-0.11975199655416646,0.6382427287917574,0.9682328468566814,-0.20249683036337807,-0.3393838923767538
high_vol_growth,WATCH,BULL,85_95,59,2015-09-22 00:00:00,2025-11-25 00:00:00,0.623728813559322,0.5928813559322036,0.6271186440677966,0.633982233652624,0.6103261360726697,0.8573446327683615,0.8979925072569745,1.5560879535719163,0.11411171396708454,0.3470539276673544,0.11864406779661017,0.05084745762711865,1.0,0.6000316728588229,-0.05692269655079418,0.6117909771091525,1.4065284184145805,-0.09749175677236999,-0.8064967455557577
high_vol_growth,WATCH,BULL,95_100,42,2015-04-01 00:00:00,2017-02-13 00:00:00,0.6323809523809524,0.5619047619047619,0.6276190476190476,0.6972484988470873,0.640201152652641,0.9614984882842025,0.9730043209495085,2.5000780970952325,0.17784149306120275,0.33630305508096076,0.21428571428571427,0.07142857142857142,1.0,1.8827922652610058,-0.04935900616700595,1.927921680983383,6.58923342767615,-0.05147404165224734,-4.706441162415144
high_vol_growth,WATCH,NEUTRAL,00_30,5,2018-08-02 00:00:00,2019-07-01 00:00:00,0.9039999999999999,0.6,0.9039999999999999,0.5150454896688461,0.5884863201445314,0.21547619047619046,0.22857142857142856,-0.7356357361508594,0.6164969338964679,0.23943226629647532,0.8,0.8,1.0,1.5923909696763445,-0.008264202018959388,1.6449367837511248,0.8930373052934117,-0.015181833323816063,0.6993536643829328
high_vol_growth,WATCH,NEUTRAL,30_50,8,2018-01-02 00:00:00,2021-01-05 00:00:00,0.9299999999999999,0.5900000000000001,0.9299999999999999,0.5897757472470403,0.5903147466842077,0.404265873015873,0.44791666666666663,-0.05383796661383852,0.723915285140266,0.1192788729081624,0.875,0.875,1.0,22.748558767351497,-0.013256468645686192,23.101755666612547,28.096595080003937,-0.013256468645686303,-5.3480363126524395
high_vol_growth,WATCH,NEUTRAL,50_70,14,2017-04-27 00:00:00,2025-02-20 00:00:00,0.9457142857142856,0.5771428571428571,0.9457142857142856,0.5984351318861757,0.609757892682562,0.6788548752834468,0.615079365079365,0.30028243494595747,0.5700255442044978,0.23018191084956433,0.9285714285714286,0.9285714285714286,1.0,-0.6374878742619725,-0.11162245582169072,-0.627882714387449,-0.5842057956068452,-0.11282191267378439,-0.05328207865512735
high_vol_growth,WATCH,NEUTRAL,70_85,8,2020-03-12 00:00:00,2022-03-30 00:00:00,0.8875,0.56,0.8875,0.6463677614927292,0.6485472671795829,0.7946428571428572,0.77744708994709,0.8298043146452501,0.6323106906449012,0.16391082457578696,0.875,0.75,1.0,-0.9847517948915471,-0.0651968730612067,-0.984278280569556,-0.9995776792159997,-0.06783943668158776,0.014825884324452643
high_vol_growth,WATCH,NEUTRAL,85_95,11,2016-03-08 00:00:00,2022-12-29 00:00:00,0.7654545454545453,0.5345454545454544,0.758181818181818,0.7385552100159906,0.6751876481308756,0.8688672438672438,0.8823953823953823,1.3058972933474893,0.3860486636792133,0.3665241050749438,0.6363636363636364,0.36363636363636365,1.0,1.0034242170103602,-0.04331885339269326,1.057118868852938,0.34761632918229646,-0.06650704556912923,0.6558078878280638
high_vol_growth,WATCH,NEUTRAL,95_100,1,2016-01-21 00:00:00,2016-01-21 00:00:00,0.6,0.6,0.82,0.7104067146778108,0.6410424281686781,0.9523809523809523,0.9682539682539683,2.2729225509725257,0.2481154382211114,0.4712840020188256,1.0,0.0,1.0,0.06935767573755136,0.0,0.06935767573755136,-0.23337395433360142,0.0,0.3027316300711528
mega_cap,CUSTOM,BEAR,00_30,4,2018-02-02 00:00:00,2021-10-04 00:00:00,0.805,0.7599999999999999,0.805,0.3041124159470201,0.3685266561571246,0.14781746031746035,0.14748677248677244,-1.119592403966149,0.4108270838963235,0.30594771834346407,1.0,0.0,1.0,-0.13323490361076384,-0.03902137775407977,-0.13323490361076384,-0.13557099091164926,-0.04833468883177716,0.0023360873008854144
mega_cap,CUSTOM,BEAR,30_50,4,2016-05-26 00:00:00,2026-01-23 00:00:00,0.8,0.685,0.8,0.4032123563811183,0.4736386904633411,0.3948412698412698,0.44146825396825395,-0.26574520991697564,0.43080665051036143,0.2659131485344482,1.0,0.0,1.0,10.112213932041884,0.0,10.112213932041884,19.159907589443744,0.0,-9.04769365740186
mega_cap,CUSTOM,BEAR,50_70,26,2021-03-23 00:00:00,2026-01-21 00:00:00,0.8000000000000002,0.5176923076923077,0.8000000000000002,0.6406930616841867,0.7018585257567712,0.634386446886447,0.6255087505087504,0.42057004999932246,0.724557665844581,0.1053531296369577,1.0,0.0,1.0,0.05776919361747335,-0.09807165155216402,0.05776919361747335,0.024447006649771064,-0.12280559618977227,0.03332218696770228
mega_cap,CUSTOM,BEAR,70_85,83,2015-09-24 00:00:00,2025-06-26 00:00:00,0.8019277108433733,0.4742168674698796,0.7999999999999999,0.7483371565140874,0.751029068682314,0.8184643335245747,0.7948498502021181,1.0463651422377478,0.7053523455393055,0.11021610693305578,1.0,0.0,1.0,-0.18459561165343652,-0.22952844542295048,-0.18459561165343652,-0.23902516007011032,-0.2748797278343158,0.0544295484166738
mega_cap,CUSTOM,BEAR,85_95,86,2015-08-07 00:00:00,2026-03-18 00:00:00,0.8079069767441858,0.4574418604651164,0.7986046511627904,0.778653046454108,0.7580075910178548,0.9294250645994833,0.8960830256746231,1.5334574908022307,0.629570036239717,0.14524584309985258,0.9767441860465116,0.0,1.0,0.289150141618685,-0.09512233426761563,0.289150141618685,0.27320554007349473,-0.11983626247433943,0.015944601545190284
mega_cap,CUSTOM,BEAR,95_100,28,2015-08-21 00:00:00,2025-05-27 00:00:00,0.8057142857142859,0.4342857142857143,0.8000000000000002,0.8159068077802658,0.7812044160900479,0.9932681405895691,0.9773990263790784,1.8911197137773044,0.5685271260550745,0.167756969555326,1.0,0.0,1.0,-0.22110299057191862,-0.11533656204657394,-0.22110299057191862,-0.2388905101788238,-0.1378545533913066,0.017787519606905167
mega_cap,CUSTOM,BEAR,raw_fallback,66,2013-01-03 00:00:00,2013-05-20 00:00:00,0.8024242424242424,0.46242424242424246,0.7999999999999998,0.7553164506500417,0.7546577363294855,,,,0.6668246086145754,0.1117378680785515,1.0,0.0,0.0,-0.3042963072332082,-0.15204555327199654,-0.3042963072332082,-0.3701987092049026,-0.19023387839165462,0.06590240197169439
mega_cap,CUSTOM,BULL,00_30,433,2015-04-17 00:00:00,2026-02-06 00:00:00,0.8287297921478061,0.826743648960739,0.8288221709006929,0.26819314041775033,0.27425664311776127,0.1309752923494263,0.11966687542240527,-1.22954944390713,0.1443028325335697,0.31887492367057213,0.15935334872979215,0.0,1.0,0.2065103728609632,-0.10161873253277953,0.2065103728609632,0.24933344066713503,-0.12532352026260962,-0.042823067806171844
mega_cap,CUSTOM,BULL,30_50,88,2015-02-02 00:00:00,2026-02-11 00:00:00,0.8384090909090909,0.7752272727272728,0.8034090909090911,0.39660353295674367,0.36224168039995147,0.393713924963925,0.37754155063591344,-0.47570840118321994,0.18577392558145409,0.33479839398232253,0.29545454545454547,0.0,1.0,-0.4693284158926506,-0.21842204886341532,-0.4693284158926506,-0.5486038998280591,-0.2633719468692014,0.07927548393540851
mega_cap,CUSTOM,BULL,50_70,45,2015-01-30 00:00:00,2026-04-20 00:00:00,0.8542222222222223,0.7133333333333334,0.7613333333333331,0.49966993167996404,0.4402256256961251,0.581657848324515,0.5919728153419591,0.1552924156400979,0.22835877631929197,0.36967509079243216,0.3111111111111111,0.0,1.0,1.1527955307613187,-0.03475324581380346,1.1527955307613187,1.5250859640316867,-0.037825381843761385,-0.37229043327036804
mega_cap,CUSTOM,BULL,70_85,14,2015-11-05 00:00:00,2022-01-25 00:00:00,0.8757142857142858,0.6385714285714287,0.6985714285714285,0.6128573934946742,0.5488185614192228,0.7954931972789117,0.7572698058735519,0.717811402895964,0.2712897963677773,0.34798070267052955,0.2857142857142857,0.0,1.0,-0.1176384910704441,-0.05194773159102106,-0.1176384910704441,-0.04151291630157661,-0.06322491172320699,-0.0761255747688675
mega_cap,CUSTOM,BULL,85_95,1,2020-02-03 00:00:00,2020-02-03 00:00:00,0.82,0.74,0.74,0.645786139369011,0.4429892143669855,0.7936507936507936,0.8624338624338624,1.1778653957227925,0.0462826370678606,0.4220971698124464,0.0,0.0,1.0,3.7392042905653398,0.0,3.7392042905653398,6.740497139416007,0.0,-3.0012928488506674
mega_cap,CUSTOM,BULL,raw_fallback,129,2013-05-23 00:00:00,2014-12-03 00:00:00,0.8226356589147287,0.790077519379845,0.8110077519379846,0.33658693228927694,0.3303393706427133,,,,0.09724460898111546,0.298427515568661,0.07751937984496124,0.0,0.0,0.24597818477563083,-0.09798839987283692,0.24597818477563083,0.2368696049143426,-0.12162953813434918,0.009108579861288213
mega_cap,CUSTOM,NEUTRAL,00_30,8,2019-06-17 00:00:00,2026-02-03 00:00:00,0.82,0.7949999999999999,0.84,0.29645296046510333,0.33727305835830473,0.15128968253968256,0.17989417989417988,-1.017930394937314,0.3739264778776742,0.3326380416311611,0.875,0.0,1.0,5.787882573937827,-0.0018981063296323875,5.787882573937827,8.527179499529305,-0.0022634985780990435,-2.7392969255914785
mega_cap,CUSTOM,NEUTRAL,30_50,8,2019-03-04 00:00:00,2021-06-03 00:00:00,0.82,0.6875,0.82,0.4691541003063321,0.4971244696106184,0.37003968253968256,0.3998015873015873,-0.30712421703777,0.2582043206214333,0.3816639127381477,1.0,0.0,1.0,-0.01681518303003371,-0.022239545277325745,-0.01681518303003371,-0.051565619650594585,-0.02674166099260622,0.034750436620560876
mega_cap,CUSTOM,NEUTRAL,50_70,20,2015-01-21 00:00:00,2026-04-21 00:00:00,0.866,0.67,0.773,0.5171946505457163,0.4940792637463353,0.6723214285714286,0.6090285468192446,0.20578491035168978,0.356557932735014,0.30851817177030133,0.55,0.0,1.0,2.49928177881394,-0.051097580866484305,2.49928177881394,2.770028507549301,-0.06425777395490984,-0.2707467287353613
