prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",366,0.3524590163934426,0.4448668903436423,0.0005973249049487932,0.15928102153302537,0.3967213114754098,0.014644808743169398
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",300,0.49666666666666665,0.5515204001439068,5.3071867266502375e-05,0.008637787463399382,0.44599999999999995,0.0392
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",342,0.5526315789473685,0.6477310419579088,0.00017407009170626353,0.04096537565070291,0.4128070175438595,0.02327485380116959
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",299,0.6822742474916388,0.7482161270543377,0.000982188614835259,0.27264619977155835,0.41698996655518383,0.03505016722408027
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",330,0.8363636363636363,0.8526408821546022,0.00022054046397639712,0.05173650974861066,0.35151515151515145,0.026787878787878788
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",211,0.9289099526066351,0.9194117477422625,0.0003954863297548592,0.09090158585360641,0.33649289099526053,0.039810426540284355
prob_down,actual_direction,하락,"(0.2, 0.3]",65,0.38461538461538464,0.27196499374847743,0.0012050106889329917,0.3459326155845164,0.3495384615384615,0.025846153846153845
prob_down,actual_direction,하락,"(0.3, 0.4]",576,0.2986111111111111,0.3552506491615269,0.00017751801112100428,0.04087039959859262,0.4329513888888889,0.055972222222222215
prob_down,actual_direction,하락,"(0.4, 0.5]",1402,0.3302425106990014,0.45169658082498393,0.0003261445676566715,0.08100616758047186,0.4457203994293865,0.020827389443651922
prob_down,actual_direction,하락,"(0.5, 0.6]",1046,0.2447418738049713,0.5409491823559971,0.000401493979190488,0.102660844504598,0.4334990439770554,0.014531548757170172
prob_down,actual_direction,하락,"(0.6, 0.7]",238,0.38235294117647056,0.636729359249493,6.582581549420504e-05,0.01230810846525765,0.4077310924369747,0.01361344537815126
prob_down,actual_direction,하락,"(0.7, 0.8]",30,0.06666666666666667,0.7329986351960015,0.002135061577914699,0.7062355711185004,0.37,0.09333333333333332
prob_up,actual_direction,상승,"(0.2, 0.3]",37,0.7567567567567568,0.2899765136299135,0.0005523436654262051,0.14692826136009352,0.3378378378378379,0.0
prob_up,actual_direction,상승,"(0.3, 0.4]",409,0.6356968215158925,0.3620801256195791,0.0002711082865626055,0.06791627521484034,0.3716381418092909,0.020635696821515892
prob_up,actual_direction,상승,"(0.4, 0.5]",1118,0.6001788908765653,0.4565174014986487,0.00031445717926544843,0.07889606325845921,0.445474060822898,0.013989266547406082
prob_up,actual_direction,상승,"(0.5, 0.6]",1229,0.5467860048820179,0.5458599404488907,0.00034690904245319695,0.08605358485782655,0.4345972335231896,0.026102522375915378
prob_up,actual_direction,상승,"(0.6, 0.7]",500,0.604,0.6386729802395322,0.0004917309898514179,0.12681623674710618,0.46008,0.04192
prob_up,actual_direction,상승,"(0.7, 0.8]",64,0.5,0.7261198109720945,-0.00027481238507853263,-0.07873981644452,0.49812499999999993,0.113125
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1257,0.0294351630867144,0.061272147301163725,0.00019735779782327983,0.0485879208482467,0.4298011137629276,0.012537788385043755
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",657,0.0563165905631659,0.14202182513291256,0.00032681595269168584,0.08257545336343908,0.4208219178082191,0.014368340943683411
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",297,0.1717171717171717,0.24313397657240976,0.0005167221155420085,0.1323107283182634,0.4818855218855218,0.03838383838383838
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",186,0.3172043010752688,0.3475457201382458,-2.281515572662715e-05,-0.010531492022303302,0.4880645161290321,0.046236559139784944
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",194,0.4329896907216495,0.4490815966751415,0.00027384826081693455,0.061256891767067057,0.5265979381443298,0.03381443298969072
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",204,0.4362745098039216,0.5520108957065206,0.0006539394083005047,0.1718853902806614,0.3716666666666665,0.01764705882352941
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",257,0.5875486381322957,0.6487994112825648,0.0011722298889271464,0.33613492117403454,0.4026459143968871,0.04264591439688716
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",231,0.5497835497835498,0.7503178024980723,-5.092016060684125e-05,-0.0178308393830926,0.35748917748917736,0.035670995670995666
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",74,0.9054054054054054,0.832064078613752,0.0006683978151391857,0.1735009801141012,0.5932432432432432,0.1324324324324324
