policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
scheduled,50_70,BEAR,6,2016-10-17,2023-03-13,0.8000000000000002,0.8000000000000002,0.68,0.6255105058352153,0.616505097374804,0.6084656084656085,-0.00356687406620404,-0.02455583125103178,-0.004868244926399923,-0.03333366265041582,0.0013013708601958829
scheduled,50_70,BULL,51,2015-03-04,2026-04-29,0.7407843137254903,0.7407843137254903,0.72,0.5040287487939293,0.500045795265172,0.5883334205674041,-0.0021197801154463347,-0.043493704115241116,-0.0003799523131925442,-0.0459623903064279,-0.0017398278022537905
scheduled,50_70,NEUTRAL,3,2022-03-28,2022-11-14,0.88,0.88,0.68,0.7311288495858511,0.7272663474122506,0.5767195767195766,-0.0360131236737633,-0.016653528785330884,-0.038591554442104714,-0.018523027059893726,0.002578430768341411
scheduled,70_85,BEAR,12,2016-03-08,2026-03-17,0.5199999999999999,0.5199999999999999,0.58,0.7957422748208045,0.8256609514910406,0.8088624338624338,-1.9676410797919708e-05,-0.02712538788509755,0.0019964266883791826,-0.04101619519862543,-0.0020161030991771023
scheduled,70_85,BULL,29,2015-05-14,2026-02-02,0.6255172413793104,0.6255172413793104,0.62,0.6680855551413422,0.6148077105789248,0.766971176592468,-0.002506974437558207,-0.06193625369692468,-0.0026183684776268645,-0.10018661502122006,0.0001113940400686575
scheduled,70_85,NEUTRAL,6,2020-05-22,2026-04-08,0.7266666666666667,0.7266666666666667,0.58,0.7336609035730363,0.7527443420492169,0.7654320987654321,-0.002797692824449194,-0.024506394136286747,-0.0037248699342062874,-0.036040093183439814,0.0009271771097570936
scheduled,85_95,BEAR,14,2015-10-13,2026-03-24,0.42,0.42,0.48000000000000015,0.8327095640557154,0.8315180332802595,0.9038170823885109,-0.004481252881549769,-0.050597111852932586,-0.009638878588563826,-0.10988385241188425,0.005157625707014057
scheduled,85_95,BULL,15,2015-01-05,2025-11-18,0.5459999999999998,0.5459999999999998,0.5199999999999998,0.7458202081918716,0.631081629113376,0.8955633735947269,-0.0018820772619515536,-0.026093809893291353,-0.0035289779455451864,-0.04954060545655192,0.0016469006835936328
scheduled,85_95,NEUTRAL,5,2018-10-11,2026-03-03,0.596,0.596,0.48,0.8162991178035737,0.6430232870498837,0.9007936507936508,-0.002999770779155475,-0.018868887340318108,-0.00436406922106003,-0.02634464465971542,0.0013642984419045545
scheduled,95_100,BEAR,1,2016-01-08,2016-01-08,0.35,0.35,0.38,0.8949116706848145,0.8202612256572089,0.9801587301587301,2.204907978217867,0.0,6.577370725590308,0.0,-4.372462747372441
