ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
AAPL,WATCH,BEAR,95_100,3,2015-12-17 00:00:00,2025-04-04 00:00:00,0.7066666666666667,0.52,0.7066666666666667,0.8051184862852097,0.7130569352058812,0.9861111111111112,0.9706866958877683,1.8572989292408437,0.3848186399084194,0.3290284473599908,0.6666666666666666,0.0,1.0,-0.8375441484034436,-0.0408131945774578,-0.8306906481007466,-0.8502354388966649,-0.04981809279693461,0.012691290493221263
AAPL,WATCH,BEAR,raw_fallback,31,2013-02-27 00:00:00,2014-02-25 00:00:00,0.9458064516129033,0.5716129032258065,0.9458064516129033,0.6350545489980328,0.6389982611296519,,,,0.6158837956150647,0.1053725384577367,1.0,0.9032258064516129,0.0,-0.5028389256663099,-0.15270872238331878,-0.49764097568944343,-0.4980782182747261,-0.15719176308901583,-0.004760707391583852
AAPL,WATCH,BULL,00_30,6,2015-03-02 00:00:00,2019-10-15 00:00:00,0.6,0.7400000000000001,0.7400000000000001,0.35696869169672324,0.43920336912135777,0.25396825396825395,0.21765643028236462,-0.8790539176351905,0.05587902679693126,0.5824070876285153,0.0,0.0,1.0,-0.3341427874313728,-0.013073917826889714,-0.3341427874313728,-0.5230561787159342,-0.022893262329167108,0.18891339128456142
AAPL,WATCH,BULL,30_50,46,2015-02-05 00:00:00,2023-03-03 00:00:00,0.6282608695652175,0.6334782608695653,0.6617391304347828,0.4606108025364255,0.5254552054377116,0.46268978605935135,0.43351442694374026,-0.27173451940641236,0.13054765767343393,0.49879657836982383,0.08695652173913043,0.06521739130434782,1.0,-0.1248575152801189,-0.05627672918148563,-0.11753104704356987,-0.14036275261577735,-0.08725195904228078,0.01550523733565845
AAPL,WATCH,BULL,50_70,131,2015-01-13 00:00:00,2025-10-20 00:00:00,0.6415267175572519,0.6083969465648854,0.6557251908396947,0.5463432015808484,0.5597396479132328,0.6138828304858839,0.6163569900093855,0.2844432583795402,0.17264436406168363,0.4297263774759668,0.13740458015267176,0.11450381679389313,1.0,-0.2759373953246157,-0.16943631729545483,-0.27253265178972985,-0.36914488296382064,-0.22939365956974345,0.09320748763920494
AAPL,WATCH,BULL,70_85,121,2015-01-02 00:00:00,2026-02-26 00:00:00,0.6180165289256196,0.5938842975206611,0.6211570247933882,0.6266780039741973,0.5999000383594286,0.7990292535747082,0.7665620247661957,0.7779001337681507,0.13811642127355736,0.4603336618961804,0.09090909090909091,0.049586776859504134,1.0,0.05216971872549969,-0.13146751251083144,0.06110212873313148,-0.00173163889822614,-0.2273422639786623,0.05390135762372583
AAPL,WATCH,BULL,85_95,42,2015-01-07 00:00:00,2024-08-09 00:00:00,0.599047619047619,0.5752380952380952,0.5971428571428572,0.7063563419594653,0.6283170986318061,0.8681500377928948,0.8849408453671431,1.3917818170372833,0.1340752935056218,0.5063012674037081,0.07142857142857142,0.023809523809523808,1.0,-0.2739691946731294,-0.12078654755588714,-0.26810070051059953,-0.34300680717296617,-0.1848912488811736,0.06903761249983675
AAPL,WATCH,BULL,95_100,8,2016-11-14 00:00:00,2020-09-03 00:00:00,0.5900000000000001,0.54,0.54,0.8181694205850363,0.6750404356528288,0.9689980158730158,0.978339947089947,2.0898077654068254,0.08269071994435491,0.5579663284427211,0.0,0.0,1.0,-0.3493826790428137,-0.047447437353201005,-0.3460691701427553,-0.6371953314811917,-0.08261715859020946,0.28781265243837795
AAPL,WATCH,BULL,raw_fallback,79,2013-06-05 00:00:00,2014-12-31 00:00:00,0.618227848101266,0.6027848101265824,0.6250632911392405,0.5697758493355559,0.572389034854148,,,,0.12240152253943722,0.4859512930353901,0.05063291139240506,0.05063291139240506,0.0,0.27419473479111245,-0.037918410273675596,0.2754870254857924,0.4338790508650754,-0.06790039017676153,-0.15968431607396294
AAPL,WATCH,NEUTRAL,00_30,1,2020-04-14 00:00:00,2020-04-14 00:00:00,0.6,0.6,0.8,0.3564733803272247,0.539951695729103,0.29365079365079366,0.2962962962962963,-0.7468115126969118,0.4225446679327669,0.1805444927037551,1.0,0.0,1.0,2.540350866572523,0.0,2.540350866572523,6.347809045176797,0.0,-3.807458178604274
AAPL,WATCH,NEUTRAL,30_50,4,2016-11-30 00:00:00,2022-10-28 00:00:00,0.88,0.6,0.9299999999999999,0.4796212133020163,0.5766741168568525,0.4017857142857143,0.45866402116402116,-0.21441802962146894,0.6541886123331989,0.21260560812635376,1.0,0.75,1.0,-0.5614221567835309,-0.03502119477554044,-0.5591643881796342,-0.5351994981067776,-0.0356279334748516,-0.02622265867675333
AAPL,WATCH,NEUTRAL,50_70,9,2015-01-27 00:00:00,2026-02-25 00:00:00,0.7088888888888888,0.6,0.7577777777777778,0.5623852839072545,0.5590384827495541,0.5989858906525573,0.6154413683920369,0.2611807039599474,0.3345846113261099,0.33678972543136015,0.5555555555555556,0.2222222222222222,1.0,0.12046055542806666,-0.0297543261976555,0.1369924587734841,-0.3142507078434662,-0.050659217331701534,0.43471126327153287
AAPL,WATCH,NEUTRAL,70_85,7,2015-12-09 00:00:00,2026-02-24 00:00:00,0.7028571428571428,0.5771428571428572,0.7028571428571428,0.622472539969853,0.599611244133639,0.7964852607709749,0.7794038936896079,0.8041616418307147,0.32382405563388994,0.41039099194690026,0.2857142857142857,0.2857142857142857,1.0,-0.7036662727662129,-0.022236614538151178,-0.7036662727662129,-0.8405732234622133,-0.028671247579372783,0.13690695069600045
AAPL,WATCH,NEUTRAL,85_95,10,2016-04-27 00:00:00,2026-03-03 00:00:00,0.6399999999999999,0.5599999999999999,0.6319999999999999,0.723132400661707,0.6360717292088816,0.9208333333333334,0.91005291005291,1.5796536075897882,0.27769277544360466,0.40671123735629006,0.2,0.1,1.0,0.5367764733683245,-0.011641362918847209,0.5585095589847782,1.3197453248960018,-0.016734592147106597,-0.7829688515276774
AAPL,WATCH,NEUTRAL,95_100,1,2019-05-31 00:00:00,2019-05-31 00:00:00,0.52,0.52,0.52,0.7897890150547028,0.7081277506872287,0.9781746031746031,0.9841269841269841,2.1547298260894183,0.1439180021892044,0.5214083971864506,0.0,0.0,1.0,83.40395302253732,0.0,86.81458778493973,8555.119039814048,0.0,-8471.71508679151
AAPL,WATCH,NEUTRAL,raw_fallback,2,2013-06-11 00:00:00,2013-06-13 00:00:00,0.96,0.52,0.96,0.652807441353798,0.6584843341362687,,,,0.4779908105119792,0.1746948724226305,1.0,1.0,0.0,4.02920772255949,0.0,4.02920772255949,4.282423749388542,0.0,-0.253216026829052
