ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,no_trade_band,95_100,BULL,7,2019-08-14 00:00:00,2021-03-10 00:00:00,0.3514285714285715,0.3514285714285714,0.3514285714285715,0.9114826236452377,0.8738390258948171,0.9682539682539681,0.9788359788359787,1.5066092870270684,0.1812342287813282,0.5913938986202868,0.0,0.0,1.0,-0.45452634922716595,-0.022293678893337,-0.45452634922716595,-0.7194093983513108,-0.04993505919862473,0.26488304912414484
QQQ,no_trade_band,95_100,NEUTRAL,2,2018-04-02 00:00:00,2018-10-15 00:00:00,0.8,0.42,0.8,0.8848040774464607,0.7938317199811491,1.0,0.9947089947089947,1.8419328995136657,0.5984147908715121,0.1683577260003472,1.0,0.0,1.0,3.780765261946698,-5.969105046055301e-05,3.780765261946698,6.547886958004935,0.0,-2.767121696058237
QQQ,no_trade_band,raw_fallback,BEAR,3,2014-04-10 00:00:00,2014-04-25 00:00:00,0.7066666666666667,0.48666666666666664,0.7066666666666667,0.759918051958084,0.7564210998185845,,,,0.4038858147667,0.4065778225035328,0.6666666666666666,0.0,0.0,2.943629114495324,0.0,2.943629114495324,6.3075891230288725,0.0,-3.3639600085335486
QQQ,no_trade_band,raw_fallback,BULL,77,2013-01-16 00:00:00,2014-12-26 00:00:00,0.8046753246753247,0.8215584415584416,0.8215584415584416,0.2516526054784462,0.2431106970677835,,,,0.09084631196739784,0.40465170683574353,0.0,0.0,0.0,-0.06452361945389606,-0.03629052956920931,-0.06452361945389606,-0.07783114572028382,-0.04220298956483359,0.01330752626638776
QQQ,no_trade_override_prob_high_vol_cross_0.70,50_70,BEAR,1,2022-08-31 00:00:00,2022-08-31 00:00:00,0.52,0.52,0.52,0.7765704363584519,0.7095130823577196,0.6527777777777778,0.6851851851851852,0.7149500199863484,0.2446931639549313,0.4128362120738719,0.0,0.0,1.0,-0.7656134135885924,0.0,-0.7559138191662544,-0.9722836197558266,0.0,0.2066702061672342
QQQ,no_trade_override_prob_high_vol_cross_0.70,70_85,BEAR,2,2022-04-06 00:00:00,2024-09-04 00:00:00,0.8,0.52,0.8,0.8355742409825326,0.7058373873191245,0.8551587301587301,0.8082010582010581,1.1444808007560128,0.7881003167167038,0.09226294606144725,1.0,0.0,1.0,-0.9862214072305012,-0.021526301060537212,-0.9850437910449775,-0.9944558545638099,-0.026787335710207083,0.008234447333308692
QQQ,no_trade_override_prob_high_vol_cross_0.70,70_85,BULL,5,2017-06-30 00:00:00,2021-02-23 00:00:00,0.52,0.52,0.52,0.7815093666315078,0.7070842210110067,0.7924603174603174,0.7828042328042328,1.0684962499900055,0.1217112798032505,0.5126699554664111,0.0,0.0,1.0,0.1701743411138379,-0.02242898532090465,0.2013534390600875,1.6105807033414568,-0.03486255037630548,-1.4404063622276189
QQQ,no_trade_override_prob_high_vol_cross_0.70,70_85,NEUTRAL,2,2016-05-05 00:00:00,2020-04-23 00:00:00,0.8,0.52,0.8,0.7670450106263161,0.7078544859045661,0.7430555555555556,0.8035714285714286,1.188524596686921,0.5221523572674054,0.2530734845566458,1.0,0.0,1.0,1.7144383830160677,0.0,1.8254883859444195,2.9232108747322565,0.0,-1.2087724917161888
QQQ,no_trade_override_prob_high_vol_cross_0.70,85_95,BEAR,2,2025-03-10 00:00:00,2026-03-27 00:00:00,0.8,0.52,0.8,0.8522995263338089,0.7253862977362389,0.9494047619047619,0.9047619047619048,1.7984727939510377,0.5076813717130888,0.24845258448632612,1.0,0.0,1.0,80.55283187033751,0.0,87.27754357818532,271.704804538139,0.0,-191.1519726678015
QQQ,no_trade_override_prob_high_vol_cross_0.70,85_95,BULL,5,2018-02-09 00:00:00,2020-02-25 00:00:00,0.52,0.52,0.52,0.8347608071565628,0.7205678995566636,0.9083333333333332,0.9018518518518519,1.5680548856837895,0.25935262351819344,0.40050155724947,0.0,0.0,1.0,-0.5739138424689373,-0.037681893834788704,-0.5668652332171307,-0.8549341773221764,-0.0768264126581244,0.2810203348532391
QQQ,no_trade_override_prob_high_vol_cross_0.70,85_95,NEUTRAL,2,2016-11-11 00:00:00,2024-08-05 00:00:00,0.66,0.52,0.66,0.8475245967507363,0.7067949447181561,0.8908730158730158,0.8849206349206349,1.4238615926432971,0.285748025471264,0.43115213828288446,0.5,0.0,1.0,0.6038954077994854,-0.006881630845798958,0.720455942995677,0.43864538818989574,-0.010829782964917545,0.16525001960958963
QQQ,no_trade_override_prob_high_vol_cross_0.70,95_100,BEAR,2,2015-08-25 00:00:00,2016-01-06 00:00:00,0.8,0.52,0.8,0.8280700296163559,0.7156647366748661,0.9821428571428572,0.9879164879164879,2.1905705456321183,0.555745153359487,0.16709009234174485,1.0,0.0,1.0,4.358088267255678,-0.0066321705795876484,4.636895809909447,7.286034203846322,-0.008200690461625304,-2.9279459365906435
QQQ,no_trade_override_prob_high_vol_cross_0.70,95_100,BULL,2,2015-01-13 00:00:00,2015-12-15 00:00:00,0.52,0.52,0.52,0.8038778513669967,0.7132768797143663,0.9603174603174602,0.9703604044357469,2.2503108936711786,0.1618582178664639,0.43911525522477746,0.0,0.0,1.0,-0.736442706141105,-0.0064700377728784675,-0.7310406023703206,-0.9696249473259634,-0.014563912729132378,0.23318224118485842
