Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2025-02-03,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.0007623706468705693,0.4828042328042328,,0.03033393256193071,0.0
2025-02-03,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,721,0.0005413764622113026,0.42718446601941745,,0.06396390887947905,0.0
2025-02-04,AAPL,mega_cap,BULL,75_85,asset_class_trend_phbin,157,0.002037412245297478,0.445859872611465,,0.08679598305911398,0.0
2025-02-04,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,139,0.003935758634500136,0.4172661870503597,,0.15237187629275145,0.0
2025-02-04,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,731,0.00025608550694071193,0.454172366621067,,0.038225395531830166,0.0
2025-02-04,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.0007169362657518281,0.4828042328042328,,0.029243507415080923,0.0
2025-02-04,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,723,0.000551763526722878,0.4260027662517289,,0.06504038826513885,0.0
2025-02-05,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,173,-0.0013453681606455292,0.5433526011560693,,-0.06263565666474122,0.0
2025-02-05,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,140,0.004127947165821595,0.4142857142857143,,0.15907073197971824,0.0
2025-02-05,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,732,0.0002628663731694542,0.453551912568306,,0.03882245415825269,0.0
2025-02-05,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.0007041899668281992,0.48412698412698413,,0.028011670314987892,0.0
2025-02-05,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,724,0.000555801994269213,0.425414364640884,,0.0655491926138423,0.0
2025-02-06,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,174,-0.0014753876064609918,0.5459770114942529,,-0.06759321060104084,0.0
2025-02-06,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0004099831833387529,0.4365079365079365,,0.05428404084457451,0.0
2025-02-06,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003491020984620569,0.4576719576719577,,0.03800807999271899,0.0
2025-02-06,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,216,-0.0002531183086075104,0.4861111111111111,,0.003647382815641976,0.0
2025-02-06,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,733,0.00024529994537605054,0.4542974079126876,,0.03787901315014391,0.0
2025-02-07,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,120,-0.002001769698063277,0.48333333333333334,,-0.03637580608685198,0.0
2025-02-07,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0003816450353552634,0.4365079365079365,,0.05360392529297076,0.0
2025-02-07,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003595831005832268,0.4576719576719577,,0.03825962404362707,0.0
2025-02-07,SOXX,sector_etf,BEAR,65_75,global,756,0.0003816450353552634,0.4365079365079365,,0.05360392529297076,0.0
2025-02-07,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,725,0.0005424097386593604,0.4262068965517241,,0.06467300614161776,0.0
2025-02-10,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,147,0.0015454064121462364,0.46258503401360546,,0.06328023008198586,0.0
2025-02-10,NVDA,high_vol_growth,BEAR,65_75,asset_class,756,0.0028667673879896245,0.4603174603174603,,0.09658019508952878,0.0
2025-02-10,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.00035108591320225275,0.458994708994709,,0.03712976562055775,0.0
2025-02-10,SOXX,sector_etf,NEUTRAL,35_50,asset_class,756,0.0007186264697675652,0.48412698412698413,,0.028358146385532676,0.0
2025-02-10,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,734,0.0002542180555673133,0.4536784741144414,,0.038526301453506544,0.0
2025-02-11,AAPL,mega_cap,NEUTRAL,75_85,asset_class,756,0.0005925965232820819,0.46164021164021163,,0.04107416841062182,0.0
2025-02-11,NVDA,high_vol_growth,BEAR,75_85,global,756,0.000312504438508991,0.44047619047619047,,0.04916677319088246,0.0
2025-02-11,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.00033782101740789205,0.458994708994709,,0.0368114081214931,0.0
2025-02-11,SOXX,sector_etf,NEUTRAL,35_50,asset_class,756,0.0007208191937107743,0.4828042328042328,,0.029336697686095634,0.0
2025-02-11,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,735,0.000249489058425858,0.454421768707483,,0.03789249930698248,0.0
2025-02-12,AAPL,mega_cap,NEUTRAL,65_75,asset_class,756,0.000594192374393312,0.46164021164021163,,0.04111246883729135,0.0
2025-02-12,NVDA,high_vol_growth,BEAR,75_85,global,756,0.00038974022749407573,0.43915343915343913,,0.051946358052450424,0.0
2025-02-12,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.00034877394175614754,0.458994708994709,,0.03707427830585123,0.0
2025-02-12,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,386,4.806848908782542e-05,0.44559585492227977,,0.03923654529251197,0.0
2025-02-12,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,726,0.0005427104645966169,0.4256198347107438,,0.06509116685279813,0.0
2025-02-13,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,175,-0.0014601717280892602,0.5428571428571428,,-0.06504412147414221,0.0
2025-02-13,NVDA,high_vol_growth,BEAR,65_75,asset_class,756,0.0028001917641072597,0.46164021164021163,,0.09405645419042609,0.0
2025-02-13,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003373716911458788,0.458994708994709,,0.03680062429120478,0.0
2025-02-13,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,387,5.06113818342152e-05,0.4444444444444444,,0.04010356205291007,0.0
2025-02-13,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003373716911458788,0.458994708994709,,0.03680062429120478,0.0
2025-02-14,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,305,0.0006962261135901486,0.49836065573770494,,0.01785696770977011,0.0
2025-02-14,NVDA,high_vol_growth,NEUTRAL,65_75,asset_class,756,0.0028490693073435778,0.4603174603174603,,0.09615544115402366,0.0
2025-02-14,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003367580936396031,0.458994708994709,,0.036785897951054164,0.0
2025-02-14,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,388,9.311473278326108e-05,0.44329896907216493,,0.041925475236282816,0.0
2025-02-14,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003367580936396031,0.458994708994709,,0.036785897951054164,0.0
2025-02-18,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,287,0.0003995259002837855,0.4843205574912892,,0.0205642313629084,0.0
2025-02-18,NVDA,high_vol_growth,NEUTRAL,75_85,asset_class,756,0.002943496610156661,0.4603174603174603,,0.09842169642153765,0.0
2025-02-18,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003374438351911624,0.4576719576719577,,0.037728281674217524,0.0
2025-02-18,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,389,0.00013561468745456833,0.442159383033419,,0.04374318437551634,0.0
2025-02-18,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003374438351911624,0.4576719576719577,,0.037728281674217524,0.0
2025-02-19,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,288,0.00041175134873568087,0.4826388888888889,,0.022034810147434115,0.0
2025-02-19,NVDA,high_vol_growth,NEUTRAL,65_75,asset_class,756,0.002934293569776088,0.4603174603174603,,0.0982008234524039,0.0
2025-02-19,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003343017530399155,0.458994708994709,,0.03672694577666166,0.0
2025-02-19,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,390,0.0001412732068352646,0.441025641025641,,0.04467260824609764,0.0
2025-02-19,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0003343017530399155,0.458994708994709,,0.03672694577666166,0.0
2025-02-20,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,289,0.0004063853528710363,0.4844290657439446,,0.020652902448143638,0.0
2025-02-20,NVDA,high_vol_growth,NEUTRAL,65_75,asset_class,756,0.002759225384654007,0.46164021164021163,,0.09307326108354803,0.0
2025-02-20,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.00030803684866172795,0.458994708994709,,0.03609658807158516,0.0
2025-02-20,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,391,6.243767444152971e-05,0.4424552429667519,,0.041779834109870365,0.0
2025-02-20,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.00030803684866172795,0.458994708994709,,0.03609658807158516,0.0
2025-02-21,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,306,0.000699297978094677,0.49673202614379086,,0.019070733173618643,0.0
2025-02-21,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0005163479520558097,0.44312169312169314,,0.05220716566415424,0.0
2025-02-21,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0002933773495775977,0.4603174603174603,,0.03481883416764014,0.0
2025-02-21,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,392,2.369705230268751e-06,0.44387755102040816,,0.03934258721124073,0.0
2025-02-21,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,727,0.000541896208510762,0.4264099037138927,,0.0645185764045334,0.0
2025-02-24,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,307,0.000696229098110474,0.498371335504886,,0.01784956350123118,0.0
2025-02-24,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0004416935864999454,0.44576719576719576,,0.04856360903896166,0.0
2025-02-24,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,728,0.0005343205859996992,0.4271978021978022,,0.06378523252553125,0.0
2025-02-24,SOXX,sector_etf,BEAR,35_50,asset_class,756,0.0006931496249624054,0.4828042328042328,,0.028672628036134774,0.0
2025-02-24,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,728,0.0005343205859996992,0.4271978021978022,,0.06378523252553125,0.0
2025-02-25,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,756,0.0012495749478916886,0.4523809523809524,,0.06332313208273385,0.0
2025-02-25,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0005774942423423914,0.4417989417989418,,0.05460060255695813,0.0
2025-02-25,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,736,0.00026349460069627974,0.453804347826087,,0.03866082693844983,0.0
2025-02-25,SOXX,sector_etf,BEAR,00_35,asset_class,756,0.0007309562351250885,0.48148148148148145,,0.030505912605965108,0.0
2025-02-25,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,395,0.0011743238331385797,0.42025316455696204,,0.08400655680545248,0.0
2025-02-26,AAPL,mega_cap,NEUTRAL,35_50,asset_class,756,0.0006519557616719341,0.4603174603174603,,0.04342471605790421,0.0
2025-02-26,NVDA,high_vol_growth,BEAR,50_65,global,756,0.00018703475021119654,0.44576719576719576,,0.04245179696803168,0.0
2025-02-26,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,737,0.00022545562461903933,0.45454545454545453,,0.03722911680903877,0.0
2025-02-26,SOXX,sector_etf,NEUTRAL,00_35,asset_class,756,0.0006619883477450114,0.48148148148148145,,0.028850683308843255,0.0
2025-02-26,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,396,0.0011310502083948582,0.4217171717171717,,0.08194318479945639,0.0
2025-02-27,AAPL,mega_cap,NEUTRAL,35_50,global,756,0.00034216894195792286,0.4417989417989418,,0.048952795347730886,0.0
2025-02-27,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,141,0.004162603171650945,0.41134751773049644,,0.16195921370827518,0.0
2025-02-27,QQQ,broad_index,NEUTRAL,65_75,global,756,0.00034216894195792286,0.4417989417989418,,0.048952795347730886,0.0
2025-02-27,SOXX,sector_etf,BEAR,50_65,global,756,0.00034216894195792286,0.4417989417989418,,0.048952795347730886,0.0
2025-02-27,SPY,broad_index,NEUTRAL,65_75,global,756,0.00034216894195792286,0.4417989417989418,,0.048952795347730886,0.0
2025-02-28,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,308,0.0006061759995496216,0.5,,0.01454822398919092,0.0
2025-02-28,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,142,0.0035210659081013978,0.4154929577464789,,0.14366051137189834,0.0
2025-02-28,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,730,0.0005368574117510152,0.426027397260274,,0.06466539979983256,0.0
2025-02-28,SOXX,sector_etf,BEAR,50_65,global,756,0.00035535499551967744,0.4417989417989418,,0.04926926063321299,0.0
2025-02-28,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,397,0.001167509786326144,0.42065491183879095,,0.08356179658467379,0.0
2025-03-03,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,121,-0.0018047989265159846,0.4793388429752066,,-0.02885236431902827,0.0
2025-03-03,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0004569986531752232,0.43915343915343913,,0.05356056026879796,0.0
2025-03-03,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,147,0.0005309546493535558,0.4897959183673469,,0.01988576872734249,0.0
2025-03-03,SOXX,sector_etf,BEAR,75_85,asset_class_trend_phbin,83,-0.0018227867063680269,0.5301204819277109,,-0.06483121830223026,0.0
2025-03-03,SPY,broad_index,NEUTRAL,75_85,global,756,0.0004569986531752232,0.43915343915343913,,0.05356056026879796,0.0
2025-03-04,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,122,-0.001796605763775902,0.48360655737704916,,-0.03164312849455607,0.0
2025-03-04,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,143,0.0036147713124540376,0.4125874125874126,,0.14794332268770807,0.0
2025-03-04,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,148,0.0006154483806161905,0.4864864864864865,,0.02423022059424801,0.0
2025-03-04,SOXX,sector_etf,BEAR,65_75,global,756,0.0004837301678344172,0.43915343915343913,,0.05420211662061862,0.0
2025-03-04,SPY,broad_index,NEUTRAL,75_85,global,756,0.0004837301678344172,0.43915343915343913,,0.05420211662061862,0.0
2025-03-05,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,123,-0.0017961393311069639,0.4878048780487805,,-0.03457075858071347,0.0
2025-03-05,NVDA,high_vol_growth,BEAR,75_85,global,756,0.00029147601351334066,0.44312169312169314,,0.04681023913913498,0.0
2025-03-05,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,149,0.00042669077068086653,0.4899328859060403,,0.0172875583621126,0.0
2025-03-05,SOXX,sector_etf,BEAR,65_75,global,756,0.00029147601351334066,0.44312169312169314,,0.04681023913913498,0.0
2025-03-05,SPY,broad_index,NEUTRAL,75_85,global,756,0.00029147601351334066,0.44312169312169314,,0.04681023913913498,0.0
2025-03-06,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,124,-0.001653488068749785,0.4838709677419355,,-0.02839339106934969,0.0
2025-03-06,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,144,0.0031912364361274346,0.4166666666666667,,0.13492300780039174,0.0
2025-03-06,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,281,-0.0005255496540269281,0.505338078291815,,-0.016349846500916764,0.0
2025-03-06,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,180,0.001589370156026391,0.46111111111111114,,0.06536710596685558,0.0
2025-03-06,SPY,broad_index,BEAR,75_85,asset_class_trend_phbin,150,0.0004728701583498281,0.4866666666666667,,0.02068221713372919,0.0
2025-03-07,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,125,-0.002028096864360957,0.488,,-0.040274324744662963,0.0
2025-03-07,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,145,0.0028197793433223685,0.4206896551724138,,0.12319194561904717,0.0
2025-03-07,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,151,0.0002933448701911234,0.4900662251655629,,0.013993919268692917,0.0
2025-03-07,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,181,0.0013250112739149498,0.46408839779005523,,0.05693839212092013,0.0
2025-03-07,SPY,broad_index,BEAR,75_85,asset_class_trend_phbin,151,0.0002933448701911234,0.4900662251655629,,0.013993919268692917,0.0
2025-03-10,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,148,0.0016584117955722685,0.4594594594594595,,0.06818026147211281,0.0
2025-03-10,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,146,0.0029144283593838453,0.4178082191780822,,0.12748052720055475,0.0
2025-03-10,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,282,-0.000661119971707855,0.5070921985815603,,-0.020831418328080727,0.0
2025-03-10,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,182,0.0012527309293254032,0.46703296703296704,,0.05314246538073275,0.0
2025-03-10,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,344,0.0030286056136610245,0.4069767441860465,,0.13780281379763204,0.0
2025-03-11,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,134,0.00094622228246059,0.4701492537313433,,0.04360485716711384,0.0
2025-03-11,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,147,0.003331854014816783,0.41496598639455784,,0.1394883058794123,0.0
2025-03-11,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,283,-0.000618922493729841,0.5053003533568905,,-0.018564387199339533,0.0
2025-03-11,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,175,0.002050375462086261,0.4342857142857143,,0.09520901109007027,0.0
2025-03-11,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,345,0.0030352083582064053,0.4057971014492754,,0.13878702958246095,0.0
2025-03-12,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,149,0.001529975314592478,0.46308724832214765,,0.06255833372471611,0.0
2025-03-12,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,148,0.0033000005182689486,0.4189189189189189,,0.13595676919521152,0.0
2025-03-12,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,284,-0.0006800899163427207,0.5070422535211268,,-0.021251735457014025,0.0
2025-03-12,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,176,0.00201032812381817,0.4375,,0.09199787497163608,0.0
2025-03-12,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,346,0.002987908542201873,0.407514450867052,,0.13644968940590854,0.0
2025-03-13,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,135,0.0006899995630083272,0.4740740740740741,,0.034708137660347985,0.0
2025-03-13,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,149,0.00363148206384238,0.4161073825503356,,0.14588040174698222,0.0
2025-03-13,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,285,-0.0005928947856858323,0.5052631578947369,,-0.017913685382775775,0.0
2025-03-13,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,177,0.0021732976574210822,0.4350282485875706,,0.09763936976680654,0.0
2025-03-13,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,347,0.0030388244149554032,0.40634005763688763,,0.13849374561310834,0.0
2025-03-14,AAPL,mega_cap,BEAR,95_100,global,756,0.0007976453033518044,0.4351851851851852,,0.06451385765081369,0.0
2025-03-14,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,150,0.003490015345642799,0.42,,0.1397603682954272,0.0
2025-03-14,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,286,-0.0005681515911138427,0.5034965034965035,,-0.016083190634284705,0.0
2025-03-14,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,183,0.0013585200727218897,0.4644808743169399,,0.057467869723467416,0.0
2025-03-14,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,348,0.0030522514597364075,0.4051724137931034,,0.13963334537850136,0.0
2025-03-17,AAPL,mega_cap,BEAR,95_100,global,756,0.00046385044324014687,0.44047619047619047,,0.052799077304430196,0.0
2025-03-17,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,151,0.0032397437006929735,0.423841059602649,,0.13106510709477706,0.0
2025-03-17,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,287,-0.0006255705632205428,0.5052264808362369,,-0.018672230102658848,0.0
2025-03-17,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,184,0.0012790293148421073,0.4673913043478261,,0.0535227905127323,0.0
2025-03-17,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,287,-0.0006255705632205428,0.5052264808362369,,-0.018672230102658848,0.0
2025-03-18,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,136,0.0007024914283966258,0.47058823529411764,,0.03744802957563667,0.0
2025-03-18,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,152,0.0033375493589302323,0.42105263157894735,,0.13536434250906243,0.0
2025-03-18,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,289,-0.0005372542775490893,0.5017301038062284,,-0.014105175325538025,0.0
2025-03-18,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,185,0.001316116694499942,0.4648648648648649,,0.05618139526259318,0.0
2025-03-18,SPY,broad_index,BEAR,95_100,asset_class_trend_phbin,349,0.003012535995739913,0.4068767908309456,,0.137487110316096,0.0
2025-03-19,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,137,0.0006587034727032445,0.4744525547445255,,0.03369209502371,0.0
2025-03-19,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,153,0.003371906892905788,0.41830065359477125,,0.13811530791339902,0.0
2025-03-19,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,290,-0.0005470896865374748,0.503448275862069,,-0.015543945580347676,0.0
2025-03-19,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,186,0.001266159333055814,0.46774193548387094,,0.052968469154629876,0.0
2025-03-19,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,290,-0.0005470896865374748,0.503448275862069,,-0.015543945580347676,0.0
2025-03-20,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,138,0.0007950666827126565,0.47101449275362317,,0.03937145545756754,0.0
2025-03-20,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,154,0.0033045407565018034,0.42207792207792205,,0.13385443270149783,0.0
2025-03-20,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,292,-0.0005309226866034507,0.5,,-0.012742144478482816,0.0
2025-03-20,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,178,0.002253827584804528,0.43258426966292135,,0.10128287327126373,0.0
2025-03-20,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,292,-0.0005309226866034507,0.5,,-0.012742144478482816,0.0
2025-03-21,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,139,0.0008704290171878057,0.4676258992805755,,0.04355216691610447,0.0
2025-03-21,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,155,0.003486581837188076,0.41935483870967744,,0.1401295769957396,0.0
2025-03-21,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,294,-0.00039175721833710004,0.4965986394557823,,-0.0070212208591380176,0.0
2025-03-21,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,179,0.002407113301653963,0.4301675977653631,,0.10665340080394092,0.0
2025-03-21,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,294,-0.00039175721833710004,0.4965986394557823,,-0.0070212208591380176,0.0
2025-03-24,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,140,0.0009619391106167114,0.4642857142857143,,0.04808653865480106,0.0
2025-03-24,NVDA,high_vol_growth,BEAR,75_85,global,756,0.0001645707457516533,0.4470899470899471,,0.040986734935076714,0.0
2025-03-24,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,153,0.00021955415829611748,0.49673202614379086,,0.007556881498453217,0.0
2025-03-24,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,187,0.0012033885329295925,0.47058823529411764,,0.04946956008442787,0.0
2025-03-24,SPY,broad_index,BEAR,75_85,asset_class_trend_phbin,153,0.00021955415829611748,0.49673202614379086,,0.007556881498453217,0.0
2025-03-25,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,150,0.0016409130607454722,0.46,,0.06738191345789132,0.0
2025-03-25,NVDA,high_vol_growth,BEAR,75_85,global,756,-4.961357025529567e-05,0.4523809523809524,,0.03214260764720623,0.0
2025-03-25,QQQ,broad_index,BEAR,75_85,asset_class_trend_phbin,155,2.0986049650477894e-05,0.5032258064516129,,-0.0017543993245175296,0.0
2025-03-25,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,188,0.0010479819288763633,0.4734042553191489,,0.04376858756962847,0.0
2025-03-25,SPY,broad_index,BEAR,75_85,asset_class_trend_phbin,155,2.0986049650477894e-05,0.5032258064516129,,-0.0017543993245175296,0.0
2025-03-26,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,141,0.000884749664722617,0.46808510638297873,,0.04357441748525769,0.0
2025-03-26,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,156,0.003426216595516566,0.4230769230769231,,0.13607535213855143,0.0
2025-03-26,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,296,-0.0003617102381049115,0.49324324324324326,,-0.003951315984788156,0.0
2025-03-26,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,189,0.0009382004535372439,0.47619047619047616,,0.03918347755156054,0.0
2025-03-26,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,296,-0.0003617102381049115,0.49324324324324326,,-0.003951315984788156,0.0
2025-03-27,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,151,0.0016994014877814293,0.45695364238410596,,0.07091808603788012,0.0
2025-03-27,NVDA,high_vol_growth,BEAR,75_85,global,756,-0.00032491447653591103,0.458994708994709,,0.020905756266841824,0.0
2025-03-27,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,298,-0.0005152089846112017,0.4966442953020134,,-0.01001602234207824,0.0
2025-03-27,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,190,0.000774198430910482,0.4789473684210526,,0.033317604447114735,0.0
2025-03-27,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,298,-0.0005152089846112017,0.4966442953020134,,-0.01001602234207824,0.0
2025-03-28,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,142,0.0006913341567252303,0.47183098591549294,,0.036310329620560466,0.0
2025-03-28,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,80,0.004518100465558466,0.45,,0.14343441117340316,0.0
2025-03-28,QQQ,broad_index,BEAR,85_95,asset_class_trend_phbin,300,-0.0004895406906908034,0.49666666666666665,,-0.009415643243245933,0.0
2025-03-28,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,191,0.0007559937535009015,0.4816753926701571,,0.030971075214911683,0.0
2025-03-28,SPY,broad_index,BEAR,85_95,asset_class_trend_phbin,300,-0.0004895406906908034,0.49666666666666665,,-0.009415643243245933,0.0
2025-03-31,AAPL,mega_cap,BEAR,85_95,asset_class_trend_phbin,143,0.0007198706110000629,0.46853146853146854,,0.03930486669197353,0.0
2025-03-31,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,81,0.004663945085090288,0.4444444444444444,,0.1508235709310558,0.0
