model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
overall_risk_down,prob_overall_risk,actual_direction,하락,0.7,0.32341526520051744,0.24777006937561943,0.28058361391694725,0.2303337306317044,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.75,0.3302180685358255,0.21010901883052527,0.25681405208964264,0.19129916567342073,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.8,0.35030549898167007,0.17046580773042616,0.22933333333333333,0.1463051251489869,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.85,0.34527687296416937,0.10505450941526263,0.16109422492401215,0.09147794994040524,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.9,0.2976190476190476,0.049554013875123884,0.08496176720475786,0.050059594755661505,1009,2347
up_ensemble,prob_up,actual_direction,상승,0.1,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.15,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.2,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.25,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.3,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.35,0.585096870342772,0.9994908350305499,0.7381086670426772,0.9997020262216925,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.4,0.5794732061762035,0.9745417515274949,0.7267894437060946,0.984207389749702,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.45,0.5712314591238358,0.8431771894093686,0.6810610734114744,0.8638259833134684,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.5,0.5704347826086956,0.5010183299389002,0.533477907291949,0.5140047675804529,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.55,0.5586206896551724,0.20621181262729124,0.3012272220156192,0.21603098927294398,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.6,0.5686274509803921,0.059063136456211814,0.1070110701107011,0.060786650774731825,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.65,0.8,0.016293279022403257,0.031936127744510975,0.011918951132300357,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.7,0.6666666666666666,0.0010183299389002036,0.0020335536349771225,0.0008939213349225268,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.75,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.8,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.85,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.9,0.0,0.0,0.0,0.0,1964,1392
down_ensemble,prob_down,actual_direction,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.3,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.35,0.30083482409063805,1.0,0.462525785010314,0.9994040524433849,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.4,0.300561797752809,0.9544103072348861,0.4571564206028958,0.9547079856972587,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.45,0.30558812035951544,0.7750247770069376,0.4383408071748879,0.7625148986889154,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.5,0.28205128205128205,0.37066402378592667,0.3203426124197002,0.3951132300357569,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.55,0.26392961876832843,0.08919722497522299,0.13333333333333333,0.10160905840286055,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.6,0.27380952380952384,0.022794846382556987,0.042086001829826164,0.025029797377830752,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.65,0.0,0.0,0.0,0.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2347
